# Data from GnuPlotWriter
# current series data
116.0	13.294117647058824	22.838988094104117	282.84153293918916	153.34221401858392	
117.0	7.230769230769231	12.538886259913726	279.3496621621622	147.3681630101929	
118.0	12.868421052631579	20.851821897721397	286.3334037162162	165.50305122438073	
119.0	13.36111111111111	27.682879564591083	288.66131756756755	177.10514001921692	
120.0	12.512820512820513	20.928292462072502	253.1464367378049	142.7385207580082	
121.0	20.347826086956523	28.331283516792606	297.7734375	144.63112047807064	
122.0	12.051282051282051	22.002271115813947	294.08203125	156.29375119888306	
123.0	9.86046511627907	19.854800128829297	329.7271728515625	167.69975611359433	
124.0	22.217391304347824	42.64816273298364	306.53147977941177	155.54655128577343	
125.0	10.2	24.868453912537465	272.75390625	113.45501996629054	
126.0	7.953125	17.060947445390454	301.46484375	147.0397285181638	
127.0	8.491228070175438	15.672215673154797	281.0649671052632	131.34857871613147	
128.0	5.521739130434782	8.645780902278753	294.08203125	151.47265227091762	
129.0	13.210526315789474	19.44514266872841	275.39833470394734	161.3030577745073	
130.0	11.146341463414634	21.84598079416469	301.46484375	168.42278564154978	
131.0	11.452380952380953	24.63853194157126	305.15625	146.08934234661209	
132.0	13.363636363636363	31.087187443390494	267.01171875	143.8701611723461	
133.0	8.872340425531915	23.513343446952057	319.73544034090907	167.64591840739675	
134.0	6.545454545454546	11.749048543456842	294.08203125	141.71239735624096	
135.0	5.593406593406593	9.336185095175937	262.705078125	124.37172506803516	
136.0	6.443037974683544	9.792462660021993	273.8581730769231	144.15652550328315	
137.0	5.550561797752809	10.450537576576595	287.109375	176.11065327330456	
138.0	5.516483516483516	9.145181445892682	281.6775760135135	174.17401031829309	
139.0	7.846153846153846	16.815954666950873	268.3368389423077	145.46174570979815	
140.0	4.4766355140186915	9.721683822455109	255.24723704268294	127.75215216883097	
141.0	7.268656716417911	17.362321608253467	288.3056640625	146.33407613258717	
142.0	10.142857142857142	23.167535343181218	281.0649671052632	150.40399588497084	
143.0	7.492307692307692	20.116677411023232	293.0908203125	147.03653056506076	
144.0	5.097560975609756	11.60593808915113	286.3334037162162	144.82730202483518	
145.0	3.624113475177305	7.340298762053311	317.1253551136364	142.9602555988271	
146.0	2.4757281553398056	1.7836618828994053	309.0647977941176	135.17097456874444	
147.0	2.380281690140845	1.6981033096452425	309.0647977941176	171.7806314820916	
148.0	2.81767955801105	2.114124331105477	276.5316611842105	148.40952450407167	
149.0	2.3878504672897196	1.6559273472918803	265.02403846153845	145.15964414650136	
150.0	2.365740740740741	1.8029123577760697	310.3314568014706	162.07791704853634	
151.0	2.400943396226415	1.6323958132559746	301.46484375	169.78685368306273	
152.0	2.1440677966101696	1.4098649035461086	291.62109375	165.38708451940883	
153.0	1.9283018867924528	1.328409086583344	343.1420110887097	216.43611047178294	
154.0	1.7525773195876289	1.1125426236250517	261.7112379807692	156.1591037704979	
155.0	2.3394495412844036	1.6984622483063359	275.39833470394734	134.216673609843	
156.0	2.1319148936170214	1.6254762160447402	260.499237804878	151.27950370496166	
157.0	5.413043478260869	8.019205444096777	333.41733870967744	164.79910630581102	
158.0	4.294117647058823	6.738018237410149	305.15625	151.43266476962134	
159.0	5.46067415730337	8.493296999842553	281.6775760135135	155.30867034664968	
160.0	5.436781609195402	8.698924691672296	277.6649876644737	140.31753552090336	
161.0	7.868852459016393	12.7812303595085	271.6496394230769	171.20053735058133	
162.0	6.698630136986301	12.779140678450949	303.92578125	205.3666720057155	
163.0	7.428571428571429	16.070987648272574	271.6496394230769	121.4793893360824	
164.0	7.514705882352941	17.31837909058638	310.3314568014706	145.40119932122008	
165.0	7.3	11.688028062936878	319.73544034090907	150.32368879242497	
166.0	5.144329896907217	8.18219047968252	338.9742943548387	205.738731392436	
167.0	4.69811320754717	7.006963936672256	314.1314338235294	212.919313252476	
168.0	4.961165048543689	6.287485382016379	311.90518465909093	198.9237718691115	
169.0	5.11	6.2576273458875775	260.499237804878	149.4745621332924	
170.0	3.296774193548387	4.172373337992665	271.9983552631579	136.22565435404346	
171.0	2.2927927927927927	2.6812398541091707	270.54537259615387	116.60346589714554	
172.0	2.0772357723577235	1.95428705350591	272.75390625	142.4461405047941	
173.0	1.7560137457044673	1.2009117039871238	291.89453125	180.19147437585426	
174.0	3.510344827586207	4.981506822831975	292.8515625	150.17769016417478	
175.0	3.445945945945946	4.138291499836462	260.499237804878	134.50044800698402	
176.0	3.2532467532467533	3.5448182198584073	247.119140625	113.57792383318635	
177.0	4.226890756302521	4.584293563403282	252.09603658536585	123.49239700455873	
178.0	11.465116279069768	10.876364041071861	255.24723704268294	112.70162203166409	
179.0	10.695652173913043	10.87252133715281	267.01171875	120.35500347860577	
180.0	5.707865168539326	6.746122060726814	286.3334037162162	132.53784881355458	
181.0	5.554347826086956	5.646014620633594	309.0647977941176	151.53392750628535	
182.0	16.9	11.640017182117901	279.931640625	172.19477752630647	
183.0	21.17391304347826	8.196776534568695	259.448837652439	111.1241947322455	
184.0	17.642857142857142	11.551791097099203	282.84153293918916	138.93570270939944	
185.0	5.715909090909091	9.085388949041862	295.4833984375	130.84471435410157	
186.0	8.37704918032787	14.615468937953024	293.0908203125	158.82736626184422	
187.0	6.6911764705882355	14.652100183672909	332.4188232421875	207.16529894730735	
188.0	3.642857142857143	5.685911697936805	318.43039772727275	180.21877754653724	
189.0	3.8907563025210083	6.789499945654328	256.297637195122	126.17050546367545	
190.0	3.524137931034483	4.735897771818243	295.4833984375	130.45037191549252	
191.0	2.760869565217391	4.665715764133353	302.6953125	132.43411171338184	
192.0	2.5873015873015874	3.183796213176109	294.287109375	158.07320240210694	
193.0	2.9695121951219514	4.98096839013358	281.0649671052632	176.39162660628253	
194.0	2.5297029702970297	4.267260687274622	296.6796875	163.29236152477074	
195.0	2.953488372093023	5.4770280872449035	312.2314453125	177.56734188451057	
196.0	3.4693877551020407	6.4315401848208715	274.2650082236842	150.9495573983479	
197.0	5.593406593406593	10.200170244192307	354.580078125	217.52680317383772	
198.0	8.37704918032787	18.744322799031774	287.4973606418919	170.52664143093932	
199.0	8.516666666666667	20.754510888532693	278.7983141447368	133.92447614729846	
200.0	6.467532467532467	17.4784352590868	291.89453125	154.31665221352694	
201.0	7.333333333333333	20.9375488627717	273.8581730769231	151.8678057603348	
202.0	4.064	11.354466257821201	310.3314568014706	156.94820054102473	
203.0	2.6894736842105265	3.774344800142149	294.287109375	182.85621707226352	
204.0	2.7845303867403315	4.805956643021401	310.3314568014706	178.72464334680907	
205.0	2.896551724137931	3.7540307311053285	288.66131756756755	140.8435976639939	
206.0	2.0772357723577235	2.06552471760701	282.84153293918916	148.0194462289479	
207.0	1.784452296819788	1.2353045576690371	318.43039772727275	171.91924273042312	
208.0	4.0894308943089435	6.763133119702575	286.3334037162162	135.89913657143057	
209.0	15.233333333333333	24.050895109237732	309.0647977941176	175.54998201585602	
210.0	18.25	30.93960129949041	302.6953125	152.5185745684076	
211.0	9.75	19.7590047631648	351.708984375	204.15576269914064	
212.0	16.724137931034484	26.580906488945754	305.26482077205884	181.32700395510477	
213.0	7.197183098591549	12.585056775275095	300.234375	186.8692760802948	
214.0	3.4794520547945207	5.851143405507234	311.59811580882354	171.64982217072273	
215.0	3.7573529411764706	6.654826116446492	311.59811580882354	182.73284858334677	
216.0	3.5323741007194243	7.431511904302499	283.5205078125	169.6665193432816	
217.0	3.3333333333333335	6.843727150258802	328.38134765625	143.54347185191068	
218.0	3.4066666666666667	6.874199751405409	281.6775760135135	148.71343386560045	
219.0	5.494623655913978	8.984602905776862	282.84153293918916	130.75749327412953	
220.0	5.795454545454546	10.690011364596696	287.109375	175.5245929017295	
221.0	4.909090909090909	8.843294451125738	288.66131756756755	174.82617524881113	
222.0	4.798076923076923	8.035234676210468	293.0908203125	145.62823337026921	
223.0	4.055555555555555	6.049144706112177	293.0908203125	146.68572384214468	
224.0	4.742857142857143	7.527762674550368	294.287109375	144.44911788243272	
225.0	4.440366972477064	7.016927361039294	274.2650082236842	148.01087630213195	
226.0	3.220779220779221	4.788035349670896	299.00390625	178.88832129052088	
227.0	3.3245033112582782	5.730769360961242	290.6982421875	132.10736625673712	
228.0	4.26890756302521	7.082583062710587	312.86477481617646	177.04703336748176	
229.0	4.460176991150442	8.400416549121998	278.7983141447368	148.11497492686476	
230.0	5.615384615384615	9.242483409633245	332.4188232421875	198.30267295866884	
231.0	4.970588235294118	8.884284298530552	312.86477481617646	165.25410319051332	
232.0	14.89655172413793	23.010259821977474	303.92578125	171.32261421327058	
233.0	14.5	21.711364151829184	303.92578125	185.290781327673	
234.0	11.155555555555555	14.352631281105149	299.00390625	164.37699349358545	
235.0	7.3768115942028984	13.286259055473097	300.234375	170.56090104586153	
236.0	4.89	8.984314108489302	310.3314568014706	149.10572689158136	
237.0	2.9940828402366866	5.2302002421531775	297.7734375	184.26654690647973	
238.0	3.7111111111111112	7.436513187984121	356.015625	166.02768338560477	
239.0	4.531531531531532	10.804420032977506	393.9778645833333	268.23446027846796	
240.0	5.494623655913978	9.916450604944318	310.3314568014706	187.36708440949639	
241.0	5.241758241758242	11.226284560817705	285.1694467905405	160.937828577587	
242.0	5.3125	9.008459565874734	321.04048295454544	164.62169840834923	
243.0	6.2073170731707314	10.825374217469122	321.04048295454544	203.1343998949974	
244.0	6.708333333333333	15.477974942909471	259.448837652439	139.3038131801501	
245.0	8.169491525423728	14.216429433692147	270.54537259615387	182.44145642580034	
246.0	10.674418604651162	21.141517547159737	276.5316611842105	144.0707159681986	
247.0	12.463414634146341	23.365700900768548	289.501953125	121.64559904793397	
248.0	3.1158536585365852	4.5241889048620445	344.53125	183.7275682108668	
249.0	3.7761194029850746	7.178576950240143	279.931640625	141.02971915435066	
250.0	2.1350210970464136	1.9023406911066563	302.7315027573529	166.95411416224687	
251.0	2.4401913875598087	2.8866152032773313	275.39833470394734	156.0743229828904	
252.0	1.7322033898305085	1.1844244369178536	273.8581730769231	150.29391999908742	
253.0	1.9274809160305344	2.4678251213950464	294.287109375	136.75420682807004	
254.0	8.016949152542374	15.381577717035768	316.2689208984375	157.72588989383274	
255.0	15.03225806451613	28.859485912940464	263.78173828125	160.9057707202476	
256.0	13.102564102564102	24.24109127588713	284.00548986486484	146.6308567560943	
257.0	8.03225806451613	16.464005452693034	294.287109375	160.97979684203383	
258.0	6.621621621621622	13.291637995882464	287.109375	169.24848047022311	
259.0	3.8421052631578947	5.477008822619784	329.7271728515625	145.89018252585402	
260.0	2.9940828402366866	4.2083279528594195	350.2734375	164.07993071466748	
261.0	2.3227272727272728	3.077843373973201	248.14453125	144.00807310362345	
262.0	2.241228070175439	2.0280191443224536	279.931640625	133.19841044767617	
263.0	2.120331950207469	1.931944147371826	295.4833984375	149.583976721199	
264.0	2.3394495412844036	3.227519806393902	300.234375	168.37201319298927	
265.0	4.387931034482759	7.009564342461362	288.66131756756755	166.30333708812447	
266.0	5.9523809523809526	10.099392676111956	313.21022727272725	154.46986272386502	
267.0	5.543478260869565	10.402145518111258	287.109375	160.49901986936968	
268.0	4.025210084033613	6.4968799038674305	288.3056640625	132.66948180151164	
269.0	4.731481481481482	6.383727115039199	275.39833470394734	160.3927263180244	
270.0	5.294736842105263	7.384013577296244	291.62109375	198.58256070649318	
271.0	6.32051282051282	9.913075526983626	293.0908203125	131.49932386492824	
272.0	7.223880597014926	15.709889361384342	332.0280997983871	162.3211380045245	
273.0	4.660550458715596	9.940391315914535	314.5152698863636	157.7860745242148	
274.0	4.609090909090909	11.083235050000228	332.4188232421875	167.57009968847936	
275.0	3.8421052631578947	8.290625292963014	322.3455255681818	184.28384708034562	
276.0	3.5734265734265733	6.081600716881502	296.6796875	127.09973130456599	
277.0	10.162790697674419	15.733138235064052	301.46484375	135.79826854113247	
278.0	18.16	28.1747120659644	268.3368389423077	144.477606023501	
279.0	7.8125	11.076262625542968	296.54296875	150.1676080796302	
280.0	6.468354430379747	8.514820204495535	253.271484375	105.99285873613307	
281.0	5.930232558139535	5.786493290161106	291.89453125	146.08448019554953	
282.0	3.4066666666666667	4.965342105255405	272.75390625	130.96623188994738	
283.0	3.2435897435897436	3.904914383761846	286.3334037162162	132.53784881355458	
284.0	3.7279411764705883	5.4279599024331535	277.6649876644737	155.18298118614874	
285.0	3.3333333333333335	5.9562676386313	331.072998046875	168.67437158073596	
286.0	3.9307692307692306	7.951960050141936	284.716796875	204.09967595008794	
287.0	4.0476190476190474	8.324621296364842	320.306396484375	179.49494192689409	
288.0	4.957894736842105	7.912569333826018	289.501953125	149.74175316164525	
289.0	7.640625	16.981945548416267	273.13168174342104	134.48436152170112	
290.0	7.073529411764706	18.818260981471752	310.3314568014706	170.92388823654792	
291.0	9.236363636363636	20.921466693208707	288.66131756756755	151.8060449367237	
292.0	9.125	23.349871902371174	305.15625	203.14290035309426	
293.0	5.988235294117647	15.131963923428168	329.7271728515625	160.99917305890767	
294.0	3.3181818181818183	5.705664245854526	318.43039772727275	158.30333663952922	
295.0	3.462686567164179	6.747754426272658	343.1420110887097	212.81217588644563	
296.0	2.8333333333333335	4.498765262701419	344.53125	189.46692692700236	
297.0	1.825	1.3944084767384357	287.4973606418919	127.068703654773	
298.0	1.588785046728972	1.0011202855148005	269.4411057692308	123.25319587573667	
299.0	2.9107142857142856	4.749474102645544	275.39833470394734	133.12124429712097	
300.0	10.479166666666666	19.181142631211756	294.287109375	172.7136507891452	
301.0	17.76923076923077	31.52326087718974	333.7646484375	173.93977148044308	
302.0	18.782608695652176	29.570779527945476	296.39820772058823	147.99868465118408	
303.0	16.933333333333334	27.68746206418269	331.072998046875	167.98572620834466	
304.0	6.072289156626506	10.543979190485937	287.4973606418919	151.86850371119803	
305.0	3.1614906832298137	4.208687585698492	281.6775760135135	129.62321003323999	
306.0	3.630434782608696	7.018687361233026	290.6982421875	212.53246031400982	
307.0	4.322033898305085	7.172075505019345	312.86477481617646	231.28583028133156	
308.0	4.731481481481482	8.34400037450006	294.08203125	141.33796316037055	
309.0	6.652777777777778	11.701329129422083	278.7983141447368	146.45805819912002	
310.0	7.069444444444445	10.921851680727155	328.38134765625	151.78617263973175	
311.0	5.302083333333333	8.784598017347683	279.3496621621622	136.78351128655748	
312.0	5.472527472527473	10.97183272712915	300.234375	146.13079201189404	
313.0	5.467391304347826	8.596575515053146	269.4411057692308	127.79950541462489	
314.0	4.857142857142857	7.090474591448218	258.3984375	115.95984765362873	
315.0	5.208333333333333	8.910336538101248	295.1315487132353	147.76542349860327	
316.0	4.146341463414634	7.302614440871204	286.3334037162162	153.88901607977064	
317.0	3.188311688311688	4.714952011874454	288.66131756756755	139.4126947892042	
318.0	3.7954545454545454	7.800290045465512	302.6953125	153.55737296128598	
319.0	3.669230769230769	6.358989350685386	287.4973606418919	202.01276401079258	
320.0	5.030612244897959	10.347487205205468	309.0647977941176	156.49263185346737	
321.0	6.930555555555555	12.530325867990218	295.4833984375	159.25928103471864	
322.0	5.964705882352941	8.28385681533814	296.54296875	145.14316462901513	
323.0	8.964912280701755	13.580125974508977	290.6982421875	156.72299889902408	
324.0	7.619047619047619	11.34233336122235	322.3455255681818	176.49465013453224	
325.0	7.0	11.514136635708013	297.7734375	142.41579479101688	
326.0	6.0	7.764171104578805	279.931640625	127.20043628138602	
327.0	5.3125	11.93324531508508	305.15625	155.57524471714268	
328.0	3.1739130434782608	5.577867997377257	284.00548986486484	145.60166036867278	
329.0	3.8134328358208953	7.782651881279956	322.998046875	166.0990391029982	
330.0	4.146341463414634	7.982381948670438	274.2650082236842	153.83211060695118	
331.0	4.559633027522936	6.136716380828246	294.08203125	121.58625275050694	
332.0	5.347368421052631	6.034581782138556	311.59811580882354	170.69375718782285	
333.0	3.8059701492537314	5.8213164792294	275.39833470394734	123.61573828833028	
334.0	6.3875	11.098979401278294	289.501953125	165.43427768360624	
335.0	5.845238095238095	13.092613373322788	273.8581730769231	141.82844775398686	
336.0	4.941747572815534	11.388825423141967	320.306396484375	161.4765914596937	
337.0	6.8133333333333335	15.310731167677424	269.4411057692308	116.50930849153647	
338.0	4.913461538461538	10.62572221701359	284.00548986486484	151.00967399577794	
339.0	2.732620320855615	4.405047552076779	314.1314338235294	139.56260242854182	
340.0	3.1349693251533743	5.3463080976626	291.62109375	143.42220449238354	
341.0	3.5664335664335662	5.935032229084515	267.01171875	107.75211401190997	
342.0	2.8435754189944134	3.50069435389549	288.3056640625	162.03866726443766	
343.0	3.117283950617284	4.002138012670033	270.0380067567568	129.64411194582172	
344.0	2.7127659574468086	3.054896106550898	288.3056640625	148.77815709367627	
345.0	8.705882352941176	14.47417459145102	265.93505859375	138.17791177774723	
346.0	33.266666666666666	33.153112808436084	301.46484375	146.97611625971706	
347.0	17.653846153846153	26.458882916840995	337.5850554435484	193.55842533537066	
348.0	10.326530612244898	18.544362425256548	310.3314568014706	200.03990838153985	
349.0	11.477272727272727	19.29023379419521	303.92578125	164.05429666991162	
350.0	4.233333333333333	8.279224332964748	315.8203125	185.05853987391276	
351.0	2.953488372093023	4.681499900633577	301.46484375	163.10094195572785	
352.0	2.2610619469026547	2.1611998318010173	264.8583984375	129.03761866330424	
353.0	2.0277777777777777	1.4944414940668342	303.92578125	166.93611311827382	
354.0	1.9101123595505618	1.2980000413041275	323.6505681818182	181.51824530340895	
355.0	1.8925925925925926	1.1954933665958853	303.92578125	129.78966643545908	
356.0	3.5172413793103448	6.007011361189539	290.6982421875	178.83221122902793	
357.0	7.951612903225806	13.179195995050783	340.363533266129	222.93713766455704	
358.0	4.258928571428571	8.53641938958589	332.4188232421875	159.77955034072136	
359.0	4.299145299145299	9.788590041266525	319.73544034090907	177.73511378382693	
360.0	13.447368421052632	20.46524315236246	316.2689208984375	155.87770140970554	
361.0	6.011764705882353	12.55059793995963	289.501953125	170.04145481451937	
362.0	4.188524590163935	8.427445373782245	282.32421875	144.78557583006958	
363.0	6.733333333333333	16.051860397543404	297.66486672794116	197.45666086286766	
364.0	4.5	10.258271923532874	331.072998046875	179.9786480145562	
365.0	5.677777777777778	12.613773580916112	307.7981387867647	157.41773965099767	
366.0	3.742424242424242	5.801803810573233	282.84153293918916	173.29282165325156	
367.0	3.548611111111111	5.761256929205726	327.0355224609375	137.8206483100985	
368.0	10.408163265306122	16.867936456480834	269.4411057692308	99.32264731971222	
369.0	23.61904761904762	31.745230148609863	286.3334037162162	171.45366032058337	
370.0	8.947368421052632	16.679035115168926	260.499237804878	137.82274742537757	
371.0	5.7727272727272725	10.006506147964743	277.6649876644737	150.71537840797635	
372.0	4.495495495495495	8.155994726562136	272.75390625	144.43539936605413	
373.0	3.624113475177305	5.813336351289394	278.7983141447368	149.75356017041713	
374.0	3.175675675675676	4.733029736797389	303.92578125	170.08087254111118	
375.0	2.831460674157303	6.012600916121352	315.8203125	153.15218597447077	
376.0	3.161290322580645	6.042306621052057	333.7646484375	191.08822150978497	
377.0	2.9698795180722892	6.408225793213703	320.306396484375	191.6749927255993	
378.0	3.4625850340136055	6.565496399927667	399.65625	246.50241849072665	
379.0	5.141414141414141	9.451642047503888	343.1420110887097	150.97390479389233	
380.0	7.35	15.912076126849904	318.43039772727275	165.59134396715908	
381.0	6.4393939393939394	18.394769338772086	314.5152698863636	193.32258348790887	
382.0	5.655172413793103	16.782467306040544	282.32421875	141.54683074798885	
383.0	6.904109589041096	17.00698034254029	294.287109375	138.6250763489605	
384.0	7.197183098591549	19.457877740122974	333.7646484375	164.6973343867982	
385.0	3.0122699386503067	4.246958825389816	334.80657762096774	216.77469584191488	
