@relation jAudio
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "MFCC0" NUMERIC
@ATTRIBUTE "MFCC1" NUMERIC
@ATTRIBUTE "MFCC2" NUMERIC
@ATTRIBUTE "MFCC3" NUMERIC
@ATTRIBUTE "MFCC4" NUMERIC
@ATTRIBUTE "MFCC5" NUMERIC
@ATTRIBUTE "MFCC6" NUMERIC
@ATTRIBUTE "MFCC7" NUMERIC
@ATTRIBUTE "MFCC8" NUMERIC
@ATTRIBUTE "MFCC9" NUMERIC
@ATTRIBUTE "MFCC10" NUMERIC
@ATTRIBUTE "MFCC11" NUMERIC
@ATTRIBUTE "MFCC12" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC

@DATA
4.230646083E-6,2.222269582E-1,5.7E-1,7.421875E-2,4.753719767E3,9.398364473E-3,-9.27709666E1,1.436604778E1,-6.492873777E0,5.577690667E0,3.657033745E0,3.113158062E0,-1.730956185E0,-2.470090372E-1,-2.870982804E0,-2.373215955E0,-2.592808766E0,-2.37470974E-1,2.921570508E0,-9.584722937E-1,5.80914357E-1,2.447680095E-1,-1.661455676E-2,-8.116755721E-2,-1.241534824E-1,-9.856285928E-2,-8.107544488E-2,-8.741185767E-2,0E0
6.669861035E-6,2.508379389E-1,5.7E-1,6.0546875E-2,4.711601551E3,9.410611036E-3,-9.133297397E1,1.513070628E1,-6.677523181E0,4.53884342E0,2.358316604E0,1.426343802E0,-3.419177834E0,3.276457508E-1,-3.570771506E0,1.323888471E-1,-5.335946375E-1,2.330024494E0,2.45064834E0,-9.715590557E-1,6.793879624E-1,1.696752027E-1,-5.772813219E-2,-1.495497987E-1,-1.136514438E-1,-9.542325496E-2,-8.239136203E-2,-5.042332722E-2,0E0
6.311899355E-6,2.46784466E-1,5.7E-1,5.859375E-2,4.672624662E3,9.427101087E-3,-9.051480351E1,1.564156035E1,-5.798751096E0,3.470718954E0,8.790832032E-1,2.599807552E0,-2.417494783E0,1.421039873E0,-2.15582348E0,-4.048260336E-1,-2.354945876E0,2.296510922E-1,2.13882353E0,-9.788405707E-1,8.869688034E-1,-1.990330335E-1,-4.088391263E-1,-5.09948998E-2,1.45155932E-2,-4.265522421E-2,-1.550760779E-1,3.901080353E-3,0E0
5.429897267E-6,2.252814389E-1,5.7E-1,6.4453125E-2,4.625040567E3,9.442301521E-3,-8.970183865E1,1.696746252E1,-6.062594545E0,3.570566373E0,-5.496923818E-2,1.405275821E-1,-3.391282093E0,3.592015033E-2,-1.898724294E0,-9.094700658E-1,-1.798053614E0,-2.409175731E-1,2.316837756E0,-9.748762449E-1,8.575023605E-1,1.194184524E-1,-5.0014903E-1,-1.499748272E-1,4.558322451E-2,-6.145157788E-2,-6.020412048E-2,-2.801903374E-2,0E0
2.940976429E-6,2.2730692E-1,5.8E-1,6.640625E-2,4.602929757E3,9.46324632E-3,-9.016158201E1,1.537996144E1,-5.67440333E0,5.312072673E0,-6.363911337E-1,-1.873799535E-1,-4.665611508E0,3.820428085E-2,-4.236869969E-1,-1.901745286E0,-6.787545657E-1,1.034010442E0,7.574572826E-1,-9.754016845E-1,8.165781845E-1,7.410164941E-2,-3.089472681E-1,-1.661769666E-1,-1.073317145E-2,-1.823498842E-2,-6.047129796E-2,-8.905744019E-2,0E0
1.001678954E-5,2.694063144E-1,5.8E-1,7.8125E-2,4.603001181E3,9.475557002E-3,-8.810131725E1,1.251590813E1,-4.855305044E0,2.156676856E0,1.65751929E0,-8.314881616E-1,-2.089240812E0,1.119814843E0,-2.912901407E-1,-1.122955908E0,-1.034064847E0,1.227465279E0,1.188355187E0,-8.707421332E-1,1.880461423E-1,-2.815056405E-2,-1.083323808E-1,-1.609516074E-1,1.267491591E-1,8.487699114E-2,4.21313307E-2,1.581527134E-1,0E0
8.370940683E-5,4.582528361E-1,5.8E-1,1.34765625E-1,4.621702015E3,9.475031319E-3,-6.50334785E1,3.395444329E0,1.553877384E0,2.559963394E0,2.207948465E0,1.725112422E0,-8.269579047E-1,3.623254855E-1,-7.134849307E-1,-3.10214092E0,-2.308906589E0,-9.642755647E-1,-1.764287793E0,-8.868303715E-1,-1.515253039E-1,-4.036404131E-2,6.249859317E-2,-7.880058842E-2,3.057924E-2,-2.415675535E-2,-5.219862108E-2,-6.423449177E-2,0E0
2.385324091E-4,6.309630612E-1,5.8E-1,4.8828125E-2,4.65653923E3,9.469989212E-3,-7.199707065E1,6.52366035E0,8.893311001E-1,5.206994213E0,5.445168676E0,2.500171917E0,1.577558998E0,2.198371203E0,-1.126787802E0,1.736431594E0,2.032852283E0,1.086361985E0,3.011146319E-1,-9.648604051E-1,-2.283053342E-1,9.941686918E-2,1.823214471E-1,-4.55056413E-2,-1.72585263E-1,4.976595838E-2,-6.79907487E-2,-1.527198767E-1,0E0
1.700158209E-4,7.188334526E-1,5.8E-1,2.1484375E-2,4.698736885E3,9.470563282E-3,-7.930617878E1,5.383170091E0,2.245769985E0,4.046365869E0,2.706114237E0,9.434130741E-1,9.931997796E-1,2.464626787E0,9.655677323E-2,1.7387362E0,2.127054753E0,7.64315298E-1,1.980162304E0,-9.857303645E-1,-7.203560979E-2,2.596367032E-2,1.00857044E-2,6.310055369E-2,4.70132901E-2,-5.084314389E-2,-6.994832811E-2,-2.01541358E-2,0E0
5.989869909E-5,7.028338787E-1,5.8E-1,1.5625E-2,4.747253649E3,9.442947172E-3,-8.345961146E1,7.961819464E0,-2.178052969E-1,2.88641978E0,1.703117527E0,-3.223499944E-1,1.22919472E0,2.47808188E0,3.192190719E-1,-1.355915972E0,1.91122089E0,3.351953577E0,1.590940812E0,-9.918395254E-1,1.349589679E-1,1.79721048E-1,9.506159375E-3,-9.05822143E-2,-1.031854388E-1,-4.247394932E-2,-4.24349331E-2,-3.413869883E-2,0E0
4.294557644E-5,7.10821357E-1,5.8E-1,1.3671875E-2,4.799117896E3,9.431845075E-3,-8.840490186E1,9.796743663E0,5.049420296E-1,5.130207185E0,-4.364906439E-1,-2.084439376E0,-8.812415631E-1,2.171545388E0,-3.482501344E-1,-1.656661886E0,-3.499819549E-1,2.215456437E0,2.683609698E0,-9.946393888E-1,2.43854506E-1,1.218248093E-1,-1.568629333E-2,-5.38613563E-2,-1.261413588E-2,-2.938335154E-2,6.96938223E-6,1.186569706E-2,0E0
2.403341927E-5,6.366050087E-1,5.8E-1,1.3671875E-2,4.840513338E3,9.407956097E-3,-8.765982006E1,9.016122605E0,-2.363333022E0,5.675339667E0,-2.907763243E0,-2.791951691E0,4.474032271E-1,2.422986271E0,-1.544855558E0,-1.52912278E0,-4.295488301E-1,3.096935772E-2,2.011304478E0,-9.941228002E-1,3.207614367E-1,9.674985965E-2,-5.219977281E-2,-9.430934778E-2,-6.801343688E-2,-5.422001575E-2,-1.328761507E-2,-2.755483416E-2,0E0
1.797760856E-5,6.105314018E-1,5.7E-1,2.1484375E-2,4.880277067E3,9.387992932E-3,-8.803198258E1,8.471338235E0,-2.545749706E0,5.142498636E0,-4.180477138E0,-1.083252962E-1,2.1975128E0,2.131918215E0,-2.651541647E0,-1.492981403E-1,-1.032239213E-1,-2.066957497E0,9.911067999E-2,-9.928900959E-1,3.890856745E-1,4.793837901E-2,-1.498148648E-1,-1.635503181E-1,-7.639682167E-2,-2.975379643E-2,2.680184597E-2,5.271766825E-3,0E0
6.411008364E-5,6.260234322E-1,5.7E-1,7.8125E-3,4.920887204E3,9.391898589E-3,-9.155892016E1,8.48411915E0,1.323909085E0,4.880462545E0,-3.194744636E0,-3.221164242E0,4.564244338E-1,1.253112436E0,-1.702062114E0,1.369578898E-1,1.082319463E0,-1.171423138E0,1.147913652E0,-9.95647934E-1,4.312164041E-1,2.795382157E-2,-1.264914349E-1,-1.314654581E-1,-9.821309302E-2,-4.652312118E-2,2.110582612E-2,3.514829161E-2,0E0
1.498955059E-4,2.803582783E-1,5.7E-1,2.734375E-2,4.92495564E3,9.382203288E-3,-9.212641215E1,9.364078677E0,-3.591253498E-1,4.700913276E0,-7.280839061E0,-2.359456006E0,-6.226729736E-1,1.1362368E0,-2.433612874E0,-1.064852066E0,-9.777179176E-1,7.318441338E-1,1.527488815E0,-9.885530628E-1,6.579706031E-1,-1.953362325E-1,-2.704059665E-1,1.054347515E-2,1.264954659E-1,1.501387633E-2,9.866146818E-2,2.916898583E-2,0E0
2.701290447E-5,1.837872853E-1,5.7E-1,6.25E-2,4.92125843E3,9.384836094E-3,-9.019240771E1,8.559024398E0,2.870275496E-2,4.514444871E0,-3.916148071E0,1.031972877E0,-9.75782538E-1,-9.109488096E-1,-2.2468257E0,-5.464929115E-1,-2.259451082E0,-1.23320197E0,-1.931922191E-2,-9.739676575E-1,5.690066263E-1,-4.96047565E-2,-3.628749748E-1,5.571525887E-2,1.362001323E-1,-7.686796545E-2,1.068296293E-1,1.158847637E-2,0E0
1.081789783E-5,2.01294382E-1,5.6E-1,1.0546875E-1,4.912519703E3,9.391750014E-3,-8.550127081E1,8.251533525E0,4.523543655E0,3.783336457E0,-4.189672466E0,-7.120969146E-3,-1.645033166E0,-7.755782403E-1,-1.404773919E0,8.375951505E-1,-2.803827168E0,-9.606407135E-1,5.629336392E-1,-9.479763538E-1,2.05592002E-1,-1.287764015E-1,3.207480102E-1,-5.247508032E-1,1.610230969E-1,1.460536818E-1,6.838293776E-4,7.91382435E-2,0E0
1.152627649E-5,2.665782073E-1,5.6E-1,5.2734375E-2,4.887315663E3,9.401002567E-3,-9.181693217E1,1.356446653E1,2.511441857E0,6.207223196E0,-1.763877034E0,1.130065753E0,-1.139060255E0,-1.807870255E0,-2.169574507E0,-2.301480313E-1,-6.523998E-1,-1.293812938E-1,-8.567358657E-1,-9.867055055E-1,7.000777529E-1,-3.036311247E-1,-9.253095342E-2,-2.422927747E-1,3.694452486E-1,2.156464611E-1,5.845698943E-2,9.245943488E-2,0E0
2.298346691E-5,2.672301479E-1,5.6E-1,4.296875E-2,4.848699011E3,9.393036082E-3,-9.408883656E1,1.256556183E1,1.646580707E0,7.383921514E0,-3.221991156E0,1.019295484E0,-3.717008453E0,-8.647186347E-1,7.001794678E-1,8.779019321E-1,-4.597169087E-1,3.300344864E0,1.594412039E0,-9.883207775E-1,7.206305655E-1,-3.305998948E-1,-2.200858177E-1,-1.239214763E-1,3.37495431E-1,2.861164815E-1,4.148912409E-2,7.720115919E-2,0E0
8.80921431E-6,2.231952951E-1,5.6E-1,2.5390625E-2,4.800507304E3,9.401438163E-3,-9.85705828E1,1.345524782E1,1.817641874E0,5.767770472E0,-1.548718116E0,1.581816134E0,-2.755124732E-1,-1.010919697E0,-1.649866695E-1,-2.918076739E-1,-1.854585692E0,4.637522586E-1,2.395163873E0,-9.898097568E-1,6.55599888E-1,-9.632115385E-2,-1.191706198E-1,-1.15357374E-1,1.109043684E-1,2.571646692E-1,6.459919062E-2,2.20216907E-2,0E0
7.338460581E-6,2.407699469E-1,5.6E-1,4.296875E-2,4.756577796E3,9.406819013E-3,-9.209714485E1,1.088045488E1,4.771697092E0,3.971310204E0,-5.498931471E-1,1.107069285E0,-6.485344162E-1,-1.707372291E0,4.602084572E-1,-8.261096392E-1,-1.484411822E0,4.296853089E-1,2.371690027E0,-9.856061513E-1,4.361081442E-1,7.360185571E-2,-4.411873899E-2,-1.967191716E-2,3.183799768E-2,7.734315934E-2,1.120674053E-1,1.368870415E-1,0E0
3.280630825E-6,2.195811844E-1,5.6E-1,3.7109375E-2,4.711425588E3,9.402932302E-3,-9.496633989E1,1.165086064E1,3.650088496E0,3.053185222E0,-6.306920135E-1,1.839086982E0,-4.375656739E-2,-2.456074496E0,-1.057566776E0,-1.681825645E0,-1.138365839E0,5.13038675E-1,2.908471495E0,-9.833804256E-1,3.813569416E-1,1.454453433E-2,-7.446318194E-2,7.624619207E-2,1.04109782E-1,3.818419749E-2,6.782756066E-2,1.414096452E-1,0E0
6.344736638E-6,1.938302007E-1,5.6E-1,3.515625E-2,4.667934795E3,9.434676519E-3,-9.697904944E1,1.23809921E1,1.529690564E0,2.547638906E0,-6.215915206E-1,1.583165382E0,-1.189056119E0,2.064416013E-1,-1.409785028E0,-1.5493702E0,-2.06096587E0,-2.776045285E0,2.909785414E0,-9.90396592E-1,6.857447088E-1,-8.84680913E-2,-4.070233912E-2,4.950086705E-2,1.462134449E-1,4.039626149E-2,-6.384744341E-2,2.010055234E-2,0E0
2.197325986E-6,1.945044788E-1,5.6E-1,3.515625E-2,4.625455851E3,9.436861831E-3,-1.025287023E2,1.53183817E1,4.744874439E0,2.534486881E0,-9.204970119E-1,-6.19380199E-1,-1.143728294E0,-8.248998391E-1,-1.222161912E0,-5.959948822E-1,-5.515372326E-1,-1.905734971E0,2.132618415E0,-9.918051849E-1,6.064399322E-1,3.188787542E-2,3.915649698E-2,7.631871225E-2,1.236776194E-1,6.545903494E-2,3.346400385E-2,5.147004568E-2,0E0
3.670029037E-6,1.732865977E-1,5.5E-1,2.9296875E-2,4.58616531E3,9.453063955E-3,-1.077721959E2,1.354770652E1,5.303537181E0,6.077262295E0,5.066999734E-1,2.277496739E0,-3.173094315E-1,-3.692826505E-1,-1.575814283E-1,-2.450646382E0,-4.55699085E0,-2.488202439E0,1.721871714E0,-9.911942127E-1,5.51411537E-1,9.617284367E-2,2.241646964E-2,6.659615488E-2,9.571117043E-2,9.237280921E-2,8.160446828E-2,6.610817061E-2,0E0
3.280914017E-6,1.669511675E-1,5.5E-1,3.125E-2,4.575826029E3,9.461246535E-3,-1.077233844E2,1.569110929E1,3.980427393E0,5.079837058E0,-1.012474834E0,-6.746132831E-1,-2.154054122E0,3.713324234E-2,1.951681652E-1,-3.475723449E-1,-1.664836721E0,-1.168882038E0,3.001480407E0,-9.915464255E-1,5.987376754E-1,1.425163829E-1,1.783280428E-2,1.44667947E-2,5.421356941E-2,1.049424201E-1,1.021761791E-1,5.203183387E-2,0E0
7.514614148E-5,3.04022019E-1,5.6E-1,1.26953125E-1,4.584891616E3,9.453140458E-3,-6.211333821E1,-2.592474766E0,-1.678603432E0,-1.366266771E-1,-1.208054965E0,8.698202504E-1,-6.451612819E-1,8.169170118E-1,-4.414997391E0,-1.869478948E0,-2.434634141E0,3.344909114E-1,1.926264324E0,-8.036920265E-1,3.786306019E-2,-7.900582658E-2,-5.184378189E-2,-1.317886602E-1,7.788416624E-2,-1.621194214E-2,5.544559787E-2,7.348254973E-3,0E0
1.524317512E-4,4.854411105E-1,5.5E-1,4.296875E-2,4.614439954E3,9.424906945E-3,-9.327219333E1,1.456312746E1,9.696952056E0,3.767671695E0,-7.00675938E-1,6.092584562E-1,3.003306692E0,1.610678212E0,-3.409148766E-1,4.325548248E-1,-3.080552399E0,-1.28246104E0,1.506808615E0,-9.83779795E-1,-3.167399018E-1,1.37571675E-1,3.494526447E-1,-8.773126217E-2,9.948436083E-2,1.492374136E-1,8.082392448E-2,6.748273758E-2,0E0
1.920238828E-4,6.822155875E-1,5.5E-1,1.953125E-2,4.654680216E3,9.424114893E-3,-9.820329703E1,1.570901805E1,4.089186201E0,3.922788113E0,1.508772816E0,3.735406868E0,3.126479477E0,1.856219118E0,8.599261864E-1,2.31820319E0,2.447853883E0,4.831801233E-1,1.065306409E0,-9.944868838E-1,1.796780131E-2,2.336106987E-1,1.5969744E-1,5.320631834E-2,6.37611139E-2,8.382956708E-2,5.569518301E-2,6.266880371E-2,0E0
9.667623161E-5,7.27104198E-1,5.5E-1,7.8125E-3,4.695989842E3,9.425868383E-3,-9.940688555E1,1.597609194E1,4.328367235E0,2.974928519E0,1.222783951E0,-7.214366052E-1,-1.647622187E0,4.045605552E0,2.910225605E0,9.139103585E-1,1.875396252E0,-2.065104809E-1,2.937595427E0,-9.964456912E-1,1.587456433E-1,1.605701892E-1,7.277290536E-2,6.325889116E-2,9.24372876E-2,8.710715455E-2,5.81968029E-2,5.425280522E-2,0E0
1.002783669E-4,6.164194246E-1,5.5E-1,7.8125E-3,4.731679872E3,9.428453702E-3,-1.037938942E2,1.53406008E1,6.726875747E-1,3.329269513E0,-1.928785577E0,-1.385496451E0,-3.071261537E-2,3.120084894E0,3.132265791E0,6.940392468E-1,4.079371784E-1,6.249599264E-1,1.281921658E0,-9.962075979E-1,2.332145067E-1,1.573657582E-1,7.412344771E-2,1.469989393E-2,3.074055028E-2,2.176552239E-2,2.121270583E-2,3.979324603E-2,0E0
1.525843231E-5,6.593510111E-1,5.5E-1,5.859375E-3,4.775352189E3,9.417865472E-3,-1.022864561E2,1.544522887E1,1.135598328E0,7.438812857E-1,-3.271294268E0,8.839761672E-1,1.341281529E0,2.183761842E0,1.439659414E0,6.003854168E-1,2.932100123E-1,-5.198514936E-1,-6.972902513E-2,-9.967047101E-1,2.118906991E-1,1.390321696E-1,8.638774584E-2,8.633756642E-2,5.815646961E-2,6.215005499E-2,5.077338511E-2,3.446818931E-2,0E0
1.175069651E-5,6.534245269E-1,5.6E-1,5.859375E-3,4.819119767E3,9.408557204E-3,-1.002913004E2,1.4669324E1,2.407989143E0,1.540308054E0,-2.329078914E0,2.135424724E0,-5.047131516E-1,1.597371223E0,1.516227448E0,3.875588424E-1,-4.487452061E-1,-1.689502305E0,5.736214492E-1,-9.971771715E-1,1.94020205E-1,1.043418938E-1,3.926226321E-2,4.004372696E-2,5.389761444E-2,7.172574658E-2,4.974437515E-2,3.6197515E-2,0E0
3.451902487E-5,6.51964858E-1,5.6E-1,7.8125E-3,4.863595246E3,9.393437394E-3,-1.042026989E2,1.562376057E1,-5.190866154E-1,3.4838157E0,-2.190146126E0,1.073171473E0,1.464112613E0,-1.350920576E-2,2.407903819E0,-5.484542433E-1,-4.789278046E-1,-1.318301026E0,2.046546223E0,-9.974487936E-1,2.343793411E-1,1.100723052E-1,2.314566566E-2,-1.372706918E-2,1.860157835E-2,3.407557667E-2,6.05436167E-2,3.564787835E-2,0E0
4.976010079E-5,4.407605319E-1,5.5E-1,1.171875E-2,4.890659049E3,9.380034827E-3,-1.056321791E2,1.585548338E1,1.251072178E0,4.98459907E0,4.734369799E-2,1.763615482E-2,8.760179651E-1,2.442908427E0,8.471373666E-1,-1.788290027E0,-2.042396232E0,-3.482095413E0,1.6807988E0,-9.949203344E-1,2.293818895E-1,1.245908858E-1,5.686047827E-2,2.544804317E-2,9.741460872E-3,6.151416082E-3,9.902597527E-3,1.926104468E-2,0E0
5.428421503E-5,1.846421621E-1,5.5E-1,3.3203125E-2,4.891466746E3,9.378432267E-3,-1.130311034E2,1.575347395E1,1.725380101E0,1.281128051E0,-7.105070274E-1,2.448581161E0,1.795117707E0,1.414037661E0,2.324760009E0,-1.757013284E0,-1.813532559E0,-9.879498711E-1,3.830760579E0,-9.894717578E-1,3.047254893E-1,1.22790142E-1,1.124621219E-1,7.334077266E-2,5.635135601E-2,6.193608232E-2,2.861441615E-2,3.076486977E-3,0E0
8.155609027E-6,1.647040838E-1,5.5E-1,1.03515625E-1,4.890770831E3,9.375184568E-3,-9.927374432E1,1.174645531E1,4.815306219E0,2.428575932E0,-3.515796724E-1,-6.331720353E-1,1.049577453E0,4.492606405E0,1.17915899E0,-1.679502626E-1,-2.672321314E0,-1.150244991E0,3.008960732E-2,-9.431072167E-1,-1.102659394E-1,-3.39148564E-1,4.821413814E-1,-1.936478644E-1,1.18724867E-1,9.819603642E-2,-7.472859444E-3,1.119361982E-1,0E0
2.753400688E-6,1.7370998E-1,5.5E-1,6.0546875E-2,4.874530242E3,9.389466588E-3,-9.874180026E1,1.383883908E1,2.078738053E0,2.359286212E0,-1.124991939E0,9.047364597E-1,2.22002749E0,9.719868805E-1,1.112072181E0,1.058133366E0,-1.891170966E0,-1.749612469E0,7.346633974E-2,-9.795659675E-1,3.710356335E-1,-8.422262743E-2,2.825965388E-1,-2.119317298E-1,3.222929724E-2,1.198928053E-1,1.765637657E-2,1.290310676E-1,0E0
5.894085195E-6,1.894018819E-1,5.5E-1,4.1015625E-2,4.834695479E3,9.401079655E-3,-1.047749708E2,1.498456107E1,-4.722096172E-1,1.161241886E0,-2.889156939E0,2.695820418E0,9.795416388E-1,1.216587447E0,2.248472893E0,-4.028137718E-1,3.352668208E0,1.172980248E-1,-7.080544243E-1,-9.892633984E-1,6.485626613E-1,1.605579919E-2,1.264573687E-2,-9.856102712E-2,1.146872071E-1,2.314313511E-1,-1.534267672E-2,-6.119432263E-2,0E0
2.638635692E-6,1.809082384E-1,5.5E-1,4.296875E-2,4.786179961E3,9.398357853E-3,-1.057533317E2,1.785486109E1,-3.327537585E0,5.111497092E0,-2.243328111E0,1.932862572E0,-1.589788004E0,-1.750200831E-1,7.258735568E-1,-6.664439572E-1,3.146691901E0,-2.217473031E0,8.406695629E-1,-9.881520954E-1,7.060980443E-1,4.113800449E-2,-1.163241015E-1,-1.841434103E-1,5.623579894E-2,1.780303034E-1,-7.551471976E-2,2.63986262E-3,0E0
2.589551817E-6,1.712712748E-1,5.4E-1,4.1015625E-2,4.731623908E3,9.408794927E-3,-1.054642977E2,1.657651607E1,-1.247032756E0,6.154993367E0,-2.770268377E0,1.19625471E0,-1.316010325E0,-1.196425768E-1,7.315967935E-1,3.452019631E0,1.303576328E0,-2.500161121E0,2.485908313E0,-9.857155894E-1,5.945227338E-1,9.277940729E-2,-1.496156243E-1,-1.357981447E-1,-4.074704363E-2,7.391732387E-2,4.691376292E-2,-5.234817392E-2,0E0
2.264923676E-6,1.555400654E-1,5.4E-1,3.125E-2,4.6805304E3,9.419872937E-3,-1.036316639E2,1.696610607E1,4.346105553E-1,4.823580971E0,-1.795535056E0,1.50725997E-1,2.341356708E-1,8.409343512E-1,2.245301803E0,1.526347933E0,-5.647444679E-1,-1.360757691E0,7.514049922E-1,-9.842914092E-1,5.414895158E-1,1.279603445E-1,-3.880070635E-2,-9.74071784E-2,-5.347195769E-2,6.547409126E-2,4.587350356E-2,4.690786292E-2,0E0
1.468687766E-6,1.683834405E-1,5.4E-1,3.7109375E-2,4.6359118E3,9.427095867E-3,-1.071976239E2,1.948072749E1,7.179247464E-1,2.3604116E0,-1.896068666E0,2.263197329E0,-2.621481647E-2,1.364526077E0,2.299645429E0,1.260227037E0,1.524612623E-1,-2.180290907E0,9.741242581E-1,-9.885131329E-1,6.288310699E-1,1.553005604E-1,6.417599886E-3,3.40378981E-3,5.07131193E-3,9.632801501E-2,1.224578368E-3,-3.662554462E-3,0E0
2.987497899E-6,1.754560674E-1,5.4E-1,3.125E-2,4.597274691E3,9.430310704E-3,-1.058292832E2,1.6635514E1,-3.251221869E0,4.218138316E0,-2.6891562E0,3.795933084E-1,4.150947879E-2,3.25717266E0,2.055208419E0,1.656176977E0,2.639211049E0,-7.866589731E-2,7.677103191E-1,-9.871289246E-1,7.391757473E-1,8.880485399E-3,-1.328931958E-1,-1.3787503E-1,3.901911785E-2,1.363113502E-1,3.538000423E-2,2.873736981E-2,0E0
8.862405432E-7,1.743189703E-1,5.4E-1,3.515625E-2,4.551847286E3,9.440734419E-3,-1.073302655E2,1.63761067E1,-2.134133467E0,1.595425911E0,-1.212213686E0,5.871715164E-1,-3.882676526E-1,3.653355584E0,2.547378493E0,1.084008273E0,4.722443107E0,6.220755776E-1,-4.282014218E-1,-9.902074008E-1,7.777119532E-1,4.461598985E-2,-7.36696494E-3,-4.769480614E-2,1.0578525E-1,8.586311243E-2,8.535826712E-3,-8.947940195E-4,0E0
2.004990158E-6,1.715197071E-1,5.5E-1,3.3203125E-2,4.523922239E3,9.469754066E-3,-1.090595275E2,1.685250754E1,7.337788622E-1,4.129678943E0,-2.619464073E0,1.608340286E-1,-1.83973908E-1,3.518771788E0,1.435663761E0,1.542799774E0,3.474275123E0,-4.39234157E-1,3.826293657E-1,-9.915912803E-1,7.358244683E-1,7.432328412E-3,4.25988764E-3,-4.605619717E-2,1.31046521E-1,1.019476816E-1,-1.799080846E-2,7.681741572E-3,0E0
5.05311659E-6,2.58849943E-1,5.5E-1,1.2109375E-1,4.533258387E3,9.457966207E-3,-8.26259993E1,4.070880383E0,1.095190614E0,1.029977892E-1,4.61695898E-1,1.809855585E0,1.376599899E-1,3.399203932E0,6.955413072E-1,1.687135424E0,1.685082157E0,8.335524196E-1,2.079410924E-1,-7.773758518E-1,1.076196013E-1,8.518257389E-3,-1.274485258E-1,3.850529356E-2,2.659909441E-2,4.67194409E-2,4.790797093E-2,-2.757182378E-2,0E0
3.948371042E-5,3.888022122E-1,5.6E-1,1.19140625E-1,4.556221654E3,9.442714361E-3,-7.078852885E1,1.903430223E0,3.784248174E0,1.800402926E0,1.795412186E0,1.40969275E0,3.15781192E-1,1.012131199E0,3.647722031E-1,2.44806449E-1,-1.416978499E0,-2.54366392E0,-2.709292899E0,-8.78840331E-1,-3.528820357E-1,-1.153228038E-1,4.554929821E-2,-5.281744396E-2,-4.871554657E-2,7.043156213E-2,3.493138915E-3,-3.277391528E-2,0E0
1.707705981E-4,5.84889278E-1,5.6E-1,3.125E-2,4.566553577E3,9.477429284E-3,-7.368913412E1,3.74905318E0,2.138757176E0,6.512610409E0,2.858485733E0,2.061152989E0,2.102058097E0,1.701041955E0,5.963961032E-1,1.107646641E0,2.133561734E0,1.589827901E0,-5.93417161E-1,-9.653291373E-1,-1.695810525E-1,6.059316916E-2,1.166359031E-1,-1.614664833E-1,-8.935268417E-2,-6.370792088E-2,-1.53338898E-1,-2.281410167E-2,0E0
1.443324077E-4,7.488722773E-1,5.6E-1,1.7578125E-2,4.595984129E3,9.51475056E-3,-8.673305205E1,6.94770652E0,4.960312635E0,4.424933512E0,3.395709986E0,5.029340061E-1,1.107022402E0,2.029743493E0,-8.135362558E-1,1.123803581E0,3.493120009E-1,1.379235253E0,3.269473125E0,-9.933322898E-1,-2.532064717E-1,7.164387282E-2,1.569292998E-1,3.231743364E-2,1.763927105E-2,1.250289799E-1,6.037919547E-2,-5.061026207E-2,0E0
7.343649819E-5,6.973568806E-1,5.6E-1,2.1484375E-2,4.619094963E3,9.551790761E-3,-9.413000809E1,9.164670437E0,4.181674036E0,4.347814978E0,1.349224979E0,-2.075036078E0,-8.244746538E-1,1.256042621E0,2.028798145E0,9.966213781E-1,-6.661940729E-1,7.626637851E-1,2.782940329E0,-9.976456874E-1,2.884877609E-2,2.47272212E-1,1.236544204E-1,3.777481934E-2,-4.234156941E-2,5.635491769E-2,2.798262476E-2,-6.441410596E-3,0E0
3.146195422E-5,6.373520724E-1,5.6E-1,1.5625E-2,4.638812011E3,9.590908955E-3,-9.884965115E1,1.167740204E1,1.921269761E0,1.307580569E0,-1.132703936E0,-7.909330058E-1,-7.036136281E-1,2.955485361E0,3.516470891E0,1.917026799E-1,-2.188954541E-1,-2.217886524E-1,1.677469745E0,-9.98507903E-1,3.986542825E-1,1.500135164E-1,1.340622417E-1,3.85009851E-2,3.37576317E-2,1.409774707E-1,-3.1222461E-2,1.650405222E-3,0E0
