@relation jAudio
@ATTRIBUTE "MFCC0" NUMERIC
@ATTRIBUTE "MFCC1" NUMERIC
@ATTRIBUTE "MFCC2" NUMERIC
@ATTRIBUTE "MFCC3" NUMERIC
@ATTRIBUTE "MFCC4" NUMERIC
@ATTRIBUTE "MFCC5" NUMERIC
@ATTRIBUTE "MFCC6" NUMERIC
@ATTRIBUTE "MFCC7" NUMERIC
@ATTRIBUTE "MFCC8" NUMERIC
@ATTRIBUTE "MFCC9" NUMERIC
@ATTRIBUTE "MFCC10" NUMERIC
@ATTRIBUTE "MFCC11" NUMERIC
@ATTRIBUTE "MFCC12" NUMERIC

@DATA
-9.353242992E1,-8.077650593E-1,-1.054712235E0,1.004354066E0,2.893069715E-2,-3.742739761E0,1.407763513E0,-1.054959734E0,8.224472927E-1,2.202391937E0,6.409595452E-1,7.437789096E-1,-3.804721673E0
-9.228537973E1,-4.593765873E-1,2.110427327E0,3.658761948E0,1.420418769E0,-4.441380287E0,-1.804527412E0,2.562324502E-1,2.7195648E0,2.469108672E0,1.649595772E0,-1.392361763E0,-3.816803859E0
-9.369364341E1,1.057570789E0,2.033478224E0,1.565961024E0,3.154861466E0,-2.619486657E0,-9.586156211E-1,2.142614879E0,1.698261582E0,1.803938627E0,3.144690937E0,1.044920153E0,-3.010865167E0
-9.432818492E1,2.812800927E0,8.532498041E-1,3.430844652E0,1.172221036E0,-2.601146757E0,-8.78447199E-1,1.791179924E0,1.614877766E0,1.806313216E0,2.657279621E0,3.082255301E0,-3.377021234E0
-9.874617112E1,6.039928886E-1,1.325413448E0,3.680992137E0,3.327700201E0,-5.750631117E-2,8.029976487E-1,2.196867684E0,7.179575638E-1,-1.789350287E0,-1.974675333E-1,5.442555151E-1,1.92121279E-1
-9.743139341E1,1.157522738E0,1.62597855E0,4.210845362E0,-1.035369971E-2,-1.867543554E0,1.276926184E0,2.592136324E0,-8.027887354E-1,-1.771085566E0,-1.899506926E0,2.175287909E-1,5.447336501E-1
-9.946416995E1,1.482406881E0,1.693637127E0,2.521068144E0,3.154819719E-1,-1.115454155E0,1.341270808E0,6.762532718E-1,-4.347653998E-1,-7.395278241E-1,-1.496544357E0,1.57400425E-1,-2.828367149E-1
-8.821573157E1,6.979319452E-1,-3.502921264E-1,-4.585842108E-1,-2.509470291E0,-6.019705138E0,-1.090193483E0,-5.521946053E-1,-6.62309145E-1,-8.66801684E-1,1.181439274E0,2.082859172E0,-1.325731907E0
-9.248033703E1,-2.67535306E0,1.513948384E0,-2.447083713E-1,-1.767686072E-2,-2.508974538E-1,-1.593943769E0,-7.591351618E-1,-5.465771357E-1,2.439704104E0,1.92705418E0,1.542515455E0,-3.842728936E0
-9.152362824E1,9.94963868E-1,-3.862105336E-1,2.042509119E0,4.802830439E0,-1.884104622E-1,-1.859602336E0,1.23250513E0,2.548797635E0,6.979379902E-1,1.174604671E0,3.44273497E-1,-1.322149231E0
-9.98730134E1,-2.531800434E0,-5.76568641E-2,5.416824777E0,2.866003181E0,5.737309432E-1,-1.338526016E0,1.127770427E0,9.417318744E-1,1.352624183E0,5.384942663E-1,2.29377187E-1,-6.837647887E-2
-1.051530288E2,-1.968062694E0,2.23107247E0,6.783798542E0,3.856494542E0,-6.753387679E-1,2.327107571E-1,-7.063332213E-1,1.200896543E0,1.383067166E0,1.197154554E0,4.216549355E0,6.907789503E-1
-9.995384439E1,2.547263898E0,2.596341254E0,4.318803212E0,1.753504319E0,4.066733501E-1,-5.19407468E-2,2.809080129E-1,2.654231777E0,8.796121603E-1,3.865666546E-1,-7.168150368E-1,-8.384804438E-1
-9.76000254E1,8.795887758E-1,1.658212387E0,4.158093881E0,1.183804826E0,-1.178849398E-1,-2.566164146E-1,6.452909457E-1,1.767633391E0,3.861586926E-1,1.082883872E0,6.911416184E-1,-1.365463164E0
-9.325008203E1,2.184923185E0,5.331134972E-1,2.618536609E0,-3.120393398E-1,-1.667238817E0,-7.76951621E-1,5.009378E-1,-1.037977187E0,3.747810084E-1,5.055659304E0,4.994861306E0,1.107335086E0
-9.240759088E1,-6.309329045E-1,-1.070274332E0,-8.760113649E-1,-4.988346786E-1,2.032152487E0,-1.614632826E0,4.35835029E-1,1.234862429E-1,3.996853542E-2,2.983105541E0,3.653173616E0,1.573028409E0
-9.441468928E1,2.016663925E0,-2.217279946E0,-3.440131237E0,1.74526317E0,1.463028165E0,1.051178971E-1,2.764472458E0,5.218665712E-1,1.647271152E0,1.247837143E0,3.786590254E0,5.333628235E-1
-9.621275563E1,2.837340041E-1,-1.816802169E0,9.153795366E-1,3.535679498E0,2.160388666E0,7.296805564E-1,-7.993089824E-1,4.43515162E-1,8.788567007E-1,-3.565666103E-1,3.656858447E0,3.409820942E-2
-9.601505927E1,1.973771949E0,-1.162034977E0,6.011639095E-1,3.953558766E0,3.926031185E0,1.523171849E0,-5.47458739E-2,-7.954983775E-1,-1.313202106E0,-7.027598127E-1,1.387357798E0,7.529634349E-1
-9.579434084E1,2.138128516E0,2.124282259E-1,-7.886529302E-1,1.90223477E0,3.444688284E0,1.072356919E0,2.582716957E0,-5.51116686E-1,9.134559018E-1,9.116185292E-2,2.033651509E0,-8.311988711E-2
-9.629569657E1,1.113694614E0,1.623003778E0,9.552661838E-1,3.473613006E0,6.850480934E-1,1.363599211E-1,3.947478708E-2,3.789280492E-1,1.377804608E0,2.599917821E0,3.810797115E0,-2.12183069E0
-9.059261218E1,-5.373229388E-1,6.55428286E-1,1.060885778E0,1.584324802E0,3.863238944E0,1.642102658E0,5.452717163E-2,-1.342461044E0,1.522349312E0,1.539421413E0,1.793577824E0,-2.195339168E0
-9.516638922E1,-2.979213456E0,-3.046458631E0,-4.200811989E-1,3.348014684E0,2.192863083E0,-5.258833305E-1,-2.473945853E0,-3.393883999E0,8.032902151E-1,2.123457896E0,4.110638817E0,4.266833047E-1
-9.271556593E1,-6.654411621E-2,-1.616690034E0,1.34269674E-3,2.815464215E0,3.276571935E0,5.720879681E-1,-3.476794424E-1,-1.516590969E0,2.369178982E0,-1.340565125E0,2.674829699E0,-4.595508673E-1
-9.377381062E1,-2.549052882E0,-1.929458542E0,-4.242973135E-1,2.177725742E0,2.141965615E0,-1.662382471E-2,-7.712303862E-1,-1.390145123E0,6.462106543E-1,-3.68365054E0,2.97426373E0,1.238129391E0
-1.009930565E2,-3.358468483E0,1.486760654E-1,1.454667331E0,6.638716155E-1,-1.180847134E0,-3.73379499E0,-1.27633332E0,-1.838509706E0,5.272330252E-1,-8.959894649E-1,2.837746621E0,1.269546641E0
-9.981926108E1,-1.479545562E0,-4.679301898E-1,1.238009099E0,-2.54898012E0,-2.483436017E0,-1.284261617E0,-2.185266217E0,-2.712015278E0,1.226864131E0,1.01145287E0,1.264984697E0,1.006249058E0
-9.655713887E1,-2.231065079E0,2.382760004E0,5.632296272E0,8.783989842E-1,-8.88245692E-1,6.119117095E-2,2.015378693E0,-9.056125161E-1,-4.440370958E-1,8.779307043E-1,9.790724935E-1,4.870726648E-1
-9.154023169E1,-1.777146385E0,-8.253942423E-1,-7.980770656E-1,4.907122525E-1,-4.043044202E-1,-9.768516976E-1,1.792422008E0,-1.439718701E0,2.586985964E0,8.922592855E-1,2.71907566E0,-1.035381111E0
-9.748393198E1,-3.524192868E0,-4.210928188E0,-5.076583921E-1,2.590714746E0,-1.359301331E-1,-2.939482869E0,-8.733442827E-1,-9.246267956E-1,1.263405716E0,1.133561755E0,4.296883786E0,-5.176617866E-1
-9.644937104E1,-3.120252377E0,-5.128026694E0,-2.580547147E0,8.042970053E-1,-1.097455937E0,-1.258401217E0,-1.207899831E0,-1.916140767E0,2.944530757E0,-4.75647115E-1,1.834662636E0,-2.878531779E0
-9.563358908E1,-9.124809148E-1,-3.661914471E0,-1.866110691E0,1.654267714E0,1.794967283E0,-1.747246642E-1,-9.285889426E-1,-2.158579609E0,3.845669178E0,-1.219720607E0,2.044147816E0,-3.687966964E0
-9.578885852E1,-6.873471753E-1,-1.604394481E0,-3.768717675E0,1.623774649E0,2.548125634E0,-1.090034924E0,-2.481208868E0,-1.57633966E0,1.332958544E0,-1.659047309E0,3.364303512E0,-1.890095931E0
-9.794000803E1,-1.435613426E0,-2.026762693E0,-2.547561319E0,1.836635592E0,2.444904727E0,1.512225262E0,-2.260448191E-1,-2.310006542E0,2.370589008E0,-1.927983476E0,3.749634663E0,-2.758572669E0
-9.107779158E1,2.770953998E0,7.918717358E-1,-1.319030938E0,1.630541285E0,2.457316404E-2,8.101748143E-1,-5.790272464E-1,-8.052661118E-1,2.239736324E0,-9.163105557E-1,1.598311749E-1,-3.732461293E0
-9.658359487E1,-2.078292822E0,-4.528753975E0,-3.772626635E0,-8.779440139E-1,-1.218907316E0,1.33822388E0,1.175031268E0,-7.871613898E-1,1.657580819E0,4.390044535E-1,3.669918157E0,-4.034011744E0
-9.521325124E1,-5.715468215E-1,-1.789418267E0,-1.407608486E0,3.544906025E0,1.1233225E0,6.46775984E-2,1.068717032E0,5.061021988E-1,4.437604394E-1,-1.419833051E0,1.419450332E0,-1.603271848E0
-9.273400599E1,1.29638227E0,-4.210287181E-1,1.730061799E0,-8.348874557E-1,-1.174048485E0,6.875889299E-1,1.556610485E0,6.283043834E-1,4.878091447E-2,-3.103405832E-1,1.247163139E-2,-2.715221745E0
-9.89052454E1,1.867669571E0,-7.344176086E-1,2.170016512E-1,-5.38270212E-1,2.125080914E0,1.36458759E0,1.35607829E0,9.701515821E-1,6.6654669E-1,-5.101907527E-1,-4.163017158E0,-1.999179152E0
-9.744883507E1,8.552644362E-1,1.365619266E-1,4.104104445E-1,-3.075949175E-1,1.988292716E0,3.222649685E0,6.45494492E-1,2.758168716E0,2.698384614E-1,-1.222557743E0,-2.268022047E0,-2.039687131E0
-9.190034136E1,9.092339143E-1,-9.071323872E-1,1.944207106E0,1.567050988E-2,8.820102441E-1,2.797190929E0,1.707321E0,1.02584166E0,6.794984001E-1,1.277758888E0,-1.36201032E0,-1.325457552E0
-9.051946085E1,-3.659543895E-1,-1.412042858E-1,1.546877093E0,1.3333878E0,1.278640875E-1,1.171516714E0,3.972840565E-1,-6.150720619E-1,2.486272471E0,2.658207446E0,-1.914972082E0,-3.309818499E0
-9.173292358E1,-1.056227565E0,-7.926325732E-1,2.945696844E0,3.078957651E0,1.050535339E0,3.63216971E-1,-7.606168228E-1,-1.817700207E0,2.343270326E0,1.871332091E0,-1.032342059E0,-2.61255992E0
-9.442729404E1,-2.143799957E0,-1.924593815E0,2.971108056E0,3.64428227E0,1.382025933E0,-1.988302148E0,-4.133761911E-2,-8.649939506E-1,2.770374019E0,2.591617869E0,1.515130265E-1,-3.853620862E0
-9.321209057E1,-1.216342849E0,-1.463690341E0,3.047805149E0,2.820700159E0,5.953431567E-1,-8.629193859E-1,-8.138643148E-1,-1.815459633E0,2.408049169E0,6.950409244E-1,-5.96533039E-1,-1.506961497E0
-9.855425409E1,-3.899707082E0,-2.690285779E-1,1.191580853E0,2.056400931E0,3.037236427E0,9.814845747E-1,4.953974002E-1,-2.567597E0,5.275568747E0,2.046640791E0,-1.814710596E0,-2.189654292E0
-9.915444642E1,-3.75281582E0,-3.572030013E0,-6.283509005E-1,-2.071795266E0,2.49823819E0,-6.267582755E-1,7.080169899E-1,-3.324921278E0,3.897022819E0,2.789691196E0,4.984522623E-1,-2.597115536E0
-9.05847519E1,2.391376817E-2,1.679713285E0,2.756270226E0,-2.077185873E0,3.0599446E0,1.696401277E0,-6.308520655E-1,-1.304686303E0,2.085877007E0,3.966183552E-1,-6.366438143E-1,-2.153968509E0
-9.836033489E1,-2.211285887E0,9.728414631E-1,2.464935329E0,-3.297788152E0,8.811000734E-1,-3.982199128E0,-1.989467352E0,2.428885711E0,2.245940844E0,-1.313086905E0,9.407222421E-1,-2.305791917E0
-9.629204024E1,-2.80945642E0,1.282642061E0,4.39789581E0,-2.542026239E0,8.387243856E-1,-1.856990777E0,-3.155419227E0,1.376881413E0,2.836894468E0,2.918700691E-1,-4.627865672E-1,-2.337969356E0
-9.660310647E1,-3.957232555E0,1.026911505E0,1.49091638E0,-3.780300859E0,1.414316763E0,-2.92428024E0,-2.275725119E0,6.322339888E-1,4.241948484E0,1.195690813E0,2.204365145E-1,-3.070245553E0
-9.614279011E1,-2.898025866E0,-2.073089112E0,2.71800575E0,-3.807615984E0,2.421176879E0,-5.149395373E-1,-1.059555535E0,1.853503306E0,2.892235287E0,1.856617845E-1,6.883131444E-1,-8.672323041E-1
-9.886087412E1,-2.558552215E0,-5.454088176E-1,2.042403904E0,-5.380052634E0,1.850167948E0,-1.140902295E0,-3.542561665E0,7.25442E-1,1.22776194E0,1.65756559E0,1.046304338E0,-1.862217409E-1
-9.655719959E1,-1.191821152E0,4.220086029E-1,3.85288756E0,-4.954883461E0,1.292342575E0,-1.467836503E0,-6.908760887E-1,1.670211188E0,1.919251537E0,6.825919545E-1,2.79260155E-1,-2.106011031E0
-9.632003802E1,-1.976458852E0,1.141605274E-2,4.489315523E0,-4.553065819E0,1.959489938E0,-3.808630367E0,-2.669466209E0,2.716287888E0,3.223702161E0,3.472324412E-1,-6.488149091E-1,-5.481574767E-1
-9.810710016E1,-2.699362991E0,2.814800091E0,3.516947575E0,-1.826436592E0,2.863626034E0,-3.605981548E0,-2.62272838E0,3.043472341E0,2.254492626E0,-9.861050232E-1,6.714692667E-1,-1.150617499E0
-9.635830098E1,-2.98671863E0,1.334434412E0,6.320573038E0,-1.931615906E0,2.562721037E0,-4.500736638E0,-3.099928304E0,2.452888093E0,4.139123196E0,6.244345982E-1,9.705501058E-1,-2.29047697E0
-9.544741876E1,-1.612408977E0,1.007287156E-1,5.379914115E0,-4.828811466E-1,2.277144067E0,-9.161175026E-1,-2.111199148E0,-6.314327242E-1,8.332619005E-1,3.545554456E-1,2.546128583E-1,9.314492487E-1
-9.664969725E1,1.056334737E0,8.562962082E-1,2.812278492E0,1.164063832E-1,7.98697137E-1,4.181433322E-1,-1.498296073E0,-1.032634774E0,6.01828955E-1,-5.125349439E-1,1.640196637E-1,-4.595304421E-1
-1.000816757E2,3.066854349E0,3.372537425E0,2.68368276E0,1.935264171E0,9.843288434E-1,-8.188580533E-1,6.024675123E-1,-8.938555796E-1,8.674260905E-2,6.458554489E-1,-5.355584368E-1,-6.3922791E-1
-8.948328257E1,-7.177793346E-2,2.391606505E0,3.342790313E0,2.280109161E0,-4.395848943E-1,-1.80580261E0,-3.172394583E0,-2.918352552E0,1.113054645E-1,-6.711511752E-1,-8.461440562E-1,2.348565494E-1
-9.379863202E1,-1.536716435E0,3.176259601E-1,6.826420357E0,8.213843149E0,1.960249773E-2,-2.960001726E0,-1.243658262E0,-3.576293052E0,8.646214314E-1,3.18371355E0,1.729090127E0,6.924982009E-1
-9.666875071E1,-2.516372943E0,-1.449757228E0,5.266088351E0,7.051565739E0,2.481432041E0,-3.284325514E-1,-2.548270481E0,-3.544595581E0,4.021370946E-1,7.279522389E-1,-2.198688863E-1,-1.203479122E0
-9.638962412E1,9.705218874E-1,-1.412522926E0,4.02616996E0,6.227777464E0,1.532404071E0,-1.089504748E0,-3.081654125E0,-4.465066659E-1,2.429450408E0,2.987137014E0,3.346281591E-2,-1.773127526E0
-9.809838377E1,1.088527169E0,5.363093376E-1,3.718290581E0,4.058383543E0,9.067244994E-1,3.199440072E-1,-2.173560021E0,-2.383145545E0,1.999671364E0,1.0398415E0,-4.978278982E-1,-2.16311435E0
-9.765911334E1,-1.323121184E0,8.091769046E-1,4.498611308E0,3.53821416E0,1.052607102E0,-1.077196986E0,-2.37861655E0,-2.948576835E0,1.259221521E0,1.812443495E0,7.054175513E-1,-2.175560105E0
-9.902233233E1,-1.765789432E0,-4.306372843E-1,4.35909185E0,4.463141129E0,1.457682944E0,4.162897584E-1,-1.1456595E0,-3.606231771E0,1.635422253E-1,1.775751413E0,1.532756782E0,-4.251848579E-1
-9.179799174E1,1.50900095E0,-2.005218646E0,3.371636261E0,5.932420217E0,-5.052656483E-1,2.889650205E-1,-2.119337122E0,-1.413026535E0,1.953652806E0,2.371581545E0,-1.347041134E-1,-1.197130854E0
-9.245766486E1,1.543462993E0,-6.299968239E-1,2.585655148E0,1.751205156E-1,-1.320580954E-1,1.043244147E0,-6.458565269E-1,-7.031328155E-1,1.51693044E0,8.260097295E-1,-2.087848426E-1,-2.250221713E0
-9.36405519E1,6.382355412E-1,-1.723614693E0,1.092471796E0,4.594712078E-3,4.259761145E-1,2.351532965E0,-1.199870002E0,-2.794867307E0,2.546474447E0,2.45227119E0,-6.474274877E-1,-5.803743274E-1
-9.755140189E1,-1.889220905E0,-1.306208394E0,3.470393768E0,8.88268832E-1,1.295457034E0,1.682918776E0,-1.72591143E0,-5.245601791E-1,1.234384902E0,2.480661845E-1,-2.278581108E0,-5.997232814E-1
-9.829733768E1,1.564124602E0,9.286122474E-1,3.468329898E0,3.422150173E-1,2.271235659E0,1.42518785E0,-1.883635335E0,9.241227892E-1,-5.748232195E-2,-2.134495533E0,-2.044091707E0,9.822738222E-1
-9.477632427E1,5.384250662E-1,8.807491344E-1,4.811165036E0,-4.120312969E-1,-1.148933739E0,-4.684172832E-1,-1.912744138E0,-4.736615273E-1,2.086840267E-1,-9.043461038E-1,-1.359858829E0,1.712174034E0
-9.319863611E1,8.035142556E-1,-1.776276531E0,2.599104206E0,-1.414152735E-1,-2.169076215E0,-2.394901189E0,-9.699592575E-1,1.805710201E0,4.93966852E-1,3.131638894E0,-2.004195617E0,-1.866958148E0
-9.251661456E1,-1.422922336E0,-3.256374185E0,7.964707252E-1,-6.366505367E-2,-2.781975861E0,5.952999572E-1,2.329247505E-1,-1.493674167E0,3.72882237E-1,1.903152636E0,1.877882615E-1,-1.530832113E0
-9.47753252E1,1.289345733E0,-8.513579293E-1,-1.01944256E0,1.796955646E0,2.693092596E0,3.053369461E-1,-1.275250397E0,-2.000359714E0,8.995559264E-1,4.655500296E-1,2.5587724E0,6.487527743E-1
-9.86815729E1,-3.172789273E0,-2.63964979E0,-1.590395886E0,1.12231723E0,4.499054339E0,1.802686633E0,-1.263998289E0,-3.138545762E0,-3.379514301E-1,-1.693101965E0,2.060559657E0,-5.193794064E-1
-9.626812559E1,-2.014119712E0,-2.152945791E0,-1.571320388E0,2.362252444E0,2.076842945E0,-1.255683171E0,-1.276091381E0,-3.026581001E0,-1.440510651E0,4.779703561E-3,2.926124566E0,3.189257982E-1
-9.64328722E1,-1.604422883E0,-1.246523826E0,3.728436198E-1,1.876462031E0,3.316940101E0,9.163629853E-1,-3.36259019E0,-4.097321817E0,-4.095658143E-1,7.025369292E-1,1.788533755E0,-3.626603491E-1
-9.811659416E1,-2.382578914E0,-2.313446111E0,-2.390384462E0,1.851990547E0,1.790154129E0,9.910931923E-1,-2.842049669E0,-4.572292777E0,4.334521747E-1,-5.799147542E-1,2.184406744E0,3.384263677E-1
-9.314912427E1,1.230320462E0,-4.152907719E-2,-1.587953472E0,1.416099049E0,3.563920693E0,1.739105505E0,-8.589260547E-1,-2.395376799E0,1.62625185E0,-1.716503522E0,1.453170504E0,-1.242710019E-1
-9.790846698E1,7.676236213E-1,-1.32067276E0,-2.737917784E-1,1.126198056E0,2.823691725E0,1.628204682E0,-1.980376411E0,1.177044832E-1,2.31412231E0,1.568487871E0,1.785762527E0,-2.275904497E0
-9.986659413E1,1.424432216E0,-1.126330423E0,2.718077016E-1,-3.43646789E0,5.518227368E-3,1.931519901E0,-2.422434613E0,-7.916836892E-1,1.523368447E0,2.897826436E0,7.074107014E-1,-4.376855006E-1
-1.01371023E2,2.596698444E0,2.298746799E0,5.681010115E0,-8.456398388E-1,4.81509508E-1,-1.156100701E0,-1.508294467E0,4.008061459E-1,1.536144726E0,-3.940348407E-1,-2.310787472E-1,-2.401054122E-1
-9.74701815E1,7.885314301E-1,7.087028008E-1,2.784936403E0,2.752226228E-1,2.561026745E0,1.773029562E0,-4.509740444E-1,4.734162052E-2,5.831516902E-2,-1.309697731E0,-1.260938693E0,8.983958689E-1
-9.803127828E1,-5.946287374E-2,5.308320126E-1,2.937287146E0,-2.280285127E0,1.433023998E0,2.030068332E0,-1.092144252E0,-4.880744898E-2,-9.707669783E-1,-9.012022895E-1,-7.42592632E-1,-4.673986576E-2
-8.794278248E1,-2.360862265E-1,2.505409111E0,5.305945452E-1,-2.143739002E0,7.944782038E-2,-1.228278263E-1,-2.830617351E0,-1.517156206E0,6.342702552E-1,-9.697061026E-1,-5.441267596E-1,1.147798979E0
-9.172772568E1,3.083156287E0,3.707263135E0,5.141297002E0,-2.963099709E-2,-2.192419845E0,-1.895893088E0,-2.012478699E0,-1.845685054E-1,1.83184975E0,2.316566146E-1,5.503616905E-1,1.595153146E0
-9.238837184E1,7.374676789E-1,4.117705322E0,3.814018324E0,-3.32154674E0,-1.012930408E0,1.441040019E-1,-1.194644965E0,-8.406339832E-1,3.154691452E-1,-5.698017252E-1,1.699431416E0,1.716435919E0
-9.453779143E1,-1.16233007E-1,2.271135454E0,1.215152243E0,-1.000519832E0,-3.516151215E-1,-1.07168906E0,-2.501780469E0,-1.395336018E0,3.332304299E-1,-1.543095074E0,2.382037593E0,8.135226709E-1
-9.271504407E1,-1.158664922E0,4.097258312E0,2.845864361E0,-1.263921044E0,-2.9461146E0,-9.823457544E-1,-2.666782372E0,-1.327073385E0,6.094961214E-1,-2.917065673E0,1.993789058E0,1.107189553E0
-9.158358851E1,-7.311244601E-2,3.709687303E0,2.628862711E0,-2.683618872E0,-1.235632788E0,-3.040615072E-1,-3.135964339E0,-9.571275084E-1,2.05294772E0,-1.524561775E0,2.389047921E0,4.335972688E-1
-9.261950243E1,6.053005346E-1,3.278420063E0,4.038659761E0,-3.421253016E0,-1.693618045E0,1.723955544E-1,-3.317827151E0,-1.442420734E-1,4.361448853E-1,-2.000051852E0,2.381966316E0,2.122813234E-1
-9.413435732E1,2.394557986E0,5.932107152E0,4.096447142E0,-3.727162986E0,-2.095333953E-1,1.348027695E0,-2.306797919E0,-8.882492569E-1,2.74489273E-1,-6.977843688E-1,3.335737673E0,-1.740482124E-1
-9.713946609E1,-2.165338162E-1,1.943214752E0,2.45822704E0,-3.942575066E0,-1.503328252E0,-7.416518892E-1,-2.010364773E0,-1.590320738E0,6.906150811E-1,-6.382570829E-1,1.83992649E0,1.614031676E0
-9.973786711E1,2.958607455E-1,1.757968353E0,3.375861884E0,-2.000848927E-2,7.189800265E-1,8.879773855E-1,4.775436734E-2,-1.497947755E-1,9.251433695E-1,-1.462981774E0,-8.962172169E-1,-1.393062098E0
-1.002017989E2,3.8547575E-1,3.029619134E0,3.3580374E0,-1.301859974E0,5.265696493E-1,2.059284572E0,3.241928656E-1,1.200045963E0,-3.320569968E-1,-9.401529856E-1,-1.182584739E0,-4.243264072E-1
-9.860608652E1,1.860226182E0,3.508885905E0,5.707999136E0,1.592765029E0,3.78847927E-2,2.145499349E-1,1.907323581E-1,2.793698608E0,1.072477475E-1,-9.49023314E-1,-1.024584096E0,-1.372142981E0
-9.726834115E1,2.912291433E-1,2.462965836E0,5.200441911E0,1.676764677E-2,-1.073258949E0,2.682565109E0,8.689739342E-1,5.640228252E-1,7.156716783E-1,1.26375322E-2,-1.217899271E0,-2.327467882E0
-8.954135142E1,1.487940105E0,3.696345071E0,1.598029453E0,-4.915708836E-1,3.035345378E0,1.407146128E0,1.870091735E0,-9.538384405E-1,2.300059966E-1,-1.417076664E0,-1.720044789E0,8.239284409E-1
-9.467121665E1,-3.3019528E-1,-3.184058154E0,-2.30522534E0,-1.814331431E0,2.619622178E0,1.941090753E0,4.642315392E-1,-2.144215057E0,-1.101015599E0,-1.656396318E0,-2.140926612E0,-2.738114765E-1
-9.293323414E1,8.884231369E-1,-1.253354213E0,-5.010173036E-1,-1.648584055E0,1.095337172E0,1.125982003E0,-8.709999949E-1,-1.024410022E0,-5.186551125E-1,1.746939509E-1,-1.38889618E0,9.829293877E-2
-9.147882878E1,-1.558729146E0,-2.31985154E0,-1.35732791E0,3.265303882E-1,1.026052928E0,1.200386465E0,-5.502490909E-1,-6.992372348E-1,4.692974184E-2,1.858476386E-1,3.319210119E-1,-1.261465784E0
-9.338185866E1,-9.297139626E-1,-4.245542091E0,-7.38661057E-1,3.615606627E-1,1.64721179E0,2.362697111E0,-3.516583866E-1,-1.278807665E0,1.50620236E0,1.140580661E0,-4.021041282E-1,-1.662833062E0
-9.453287285E1,-1.352001761E0,-1.506595383E0,-1.619156504E0,8.123708583E-1,1.244132037E0,1.762032974E0,-1.506591386E-1,-2.286006123E0,1.846085079E0,1.39856852E0,-1.487117319E0,-2.310391805E0
-9.445572698E1,8.92044215E-1,-2.787202739E0,-1.275805474E0,6.522780486E-1,2.618617593E0,1.505878893E0,-7.973163489E-1,-2.255834083E0,9.575471849E-1,2.352936386E0,-3.103023536E-1,-8.584197764E-1
-9.458065683E1,1.885394955E-1,-3.005045231E0,-3.571094142E-1,3.025832104E0,2.60059913E0,2.654957572E0,2.534075066E-1,-1.232275501E0,3.920689385E-1,8.022710888E-1,-7.052841222E-1,-2.080025262E0
-9.462238616E1,-1.530645755E-1,-1.892327954E0,-1.538387061E0,-1.159837324E-1,1.200357185E0,6.611974018E-1,-2.338576087E-1,-3.328834586E0,1.730649127E-2,1.561909879E0,-1.1512617E0,-1.905873657E0
-9.56181573E1,1.795942107E0,-1.071289672E0,2.155377616E-1,2.285642945E0,1.083627095E0,1.820950352E0,-8.980667461E-3,-3.102050303E0,1.26808782E0,1.972102615E-1,-1.874288179E0,-1.431487091E0
-9.62994653E1,6.403047262E-3,-1.199834462E0,-1.813034554E0,3.078168983E0,3.137963947E0,1.536804523E0,-1.697007252E0,-3.66243873E0,-1.164190278E0,-1.673904782E0,-2.035416396E0,2.785866696E-1
-9.198102794E1,2.667669649E0,3.443386808E-1,-8.676566367E-2,1.008258086E0,3.825815488E0,3.443897929E0,5.713065007E-1,-2.180270797E0,-2.204372326E0,-1.520507397E0,-1.996340911E0,-8.433576661E-1
-9.432063247E1,9.293086038E-1,1.160241044E0,7.616465001E-2,-6.064316269E-1,2.658644052E-2,3.025215489E0,8.975957413E-1,-2.07471845E0,-3.386544945E0,-4.505569104E-1,-8.640830512E-2,-3.363696145E-1
-9.741592846E1,-2.295300575E-1,5.248032094E0,1.593382311E0,-1.994017459E-1,-1.050446516E0,-1.939091056E-1,-6.113917217E-2,-8.097517551E-1,9.981164873E-2,-2.580381623E-1,1.104290318E0,2.453323251E0
-9.438920288E1,8.917528516E-1,3.836771947E0,2.641792059E0,-4.29656065E0,-7.477131074E-1,2.780112E-1,-2.344057528E0,-1.202290687E-1,1.624545513E0,-1.856419219E0,5.177728055E-1,1.689892924E0
-9.288405051E1,-6.624516296E-1,2.177135079E0,4.461155885E0,-3.317781088E0,-2.608392375E0,4.769275976E-1,-2.165611102E0,-6.755539501E-1,6.763554232E-1,-6.087683477E-1,1.32064949E0,2.338348905E-3
-9.166025137E1,-8.747130238E-2,4.114526352E-1,6.164938225E0,-1.664470514E0,2.41285482E0,2.436617438E0,-2.877906424E0,-2.41532877E0,3.440171648E-3,5.333178576E-1,2.649090066E0,1.079943593E0
-9.429292909E1,-5.109060488E-1,-8.858599343E-2,2.715007069E0,-3.990960626E0,-1.15205066E0,1.709240723E0,-3.17303467E0,-1.980993531E0,9.635490625E-1,4.232833027E-2,3.103268024E0,2.077114242E-2
-9.473978754E1,2.052701256E0,1.412567815E0,4.378102091E0,7.214219254E-3,-9.54726662E-2,7.30371002E-1,-7.388040168E-1,-8.314870964E-1,-7.277379158E-1,-3.833669464E-1,1.942578531E0,1.203758582E0
