@relation jAudio
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "MFCC0" NUMERIC
@ATTRIBUTE "MFCC1" NUMERIC
@ATTRIBUTE "MFCC2" NUMERIC
@ATTRIBUTE "MFCC3" NUMERIC
@ATTRIBUTE "MFCC4" NUMERIC
@ATTRIBUTE "MFCC5" NUMERIC
@ATTRIBUTE "MFCC6" NUMERIC
@ATTRIBUTE "MFCC7" NUMERIC
@ATTRIBUTE "MFCC8" NUMERIC
@ATTRIBUTE "MFCC9" NUMERIC
@ATTRIBUTE "MFCC10" NUMERIC
@ATTRIBUTE "MFCC11" NUMERIC
@ATTRIBUTE "MFCC12" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC

@DATA
2.139214133E-5,4.175855886E-1,5.2E-1,1.328125E-1,3.907941495E3,8.865906005E-3,-7.703299571E1,3.937399209E0,1.605545695E0,-3.881967001E0,-1.106249775E0,1.103766333E0,3.02245118E0,2.050675415E0,3.951990657E-1,2.167421269E0,1.072213946E0,-1.885183742E0,2.260865715E0,-7.355649804E-1,-3.749778425E-1,-9.194358486E-2,1.169765121E-1,4.058362384E-2,2.366824848E-2,-4.534544684E-2,1.977048303E-2,1.815846348E-2,0E0
1.428663206E-4,5.708981652E-1,5.2E-1,1.69921875E-1,3.935212604E3,8.815738632E-3,-5.68157269E1,2.873474042E0,-1.092228293E0,-1.198521063E0,-2.07706236E-1,2.817650148E-1,-1.07555389E-1,-9.008648626E-1,-1.703639913E0,-1.69764348E0,-2.336648568E0,-1.446726353E0,1.799380184E-1,-8.235430272E-1,-1.988472409E-1,-7.625064242E-3,1.156659763E-1,7.455798684E-2,-2.148927163E-2,-2.175857665E-2,1.459366184E-1,-7.164665402E-2,0E0
1.049583705E-4,3.573348071E-1,5.2E-1,1.9921875E-1,3.934596222E3,8.812768785E-3,-6.925375426E1,1.166576739E0,-1.516741049E0,-1.093281907E0,-7.445254043E-1,-1.152308544E0,-4.871159396E-1,-4.704410149E-1,-1.004808585E0,-1.153144692E-1,-1.819414901E0,-1.571930692E0,6.199280551E-1,-8.307028239E-1,-1.476230282E-1,-9.787084235E-2,1.640137275E-1,5.613782174E-2,-9.732545861E-2,-2.564567362E-2,4.767200569E-2,3.251167992E-3,0E0
2.437307843E-5,2.513531879E-1,5.2E-1,1.19140625E-1,3.929217187E3,8.806100154E-3,-8.324061011E1,4.176451661E0,2.245735132E0,-4.163924279E-1,-2.414250776E-1,1.982387214E-1,-9.24713315E-1,-8.839917613E-1,-6.938089963E-1,-6.21229002E-1,4.757391622E-1,-8.178159293E-1,1.988065272E0,-8.819161267E-1,-2.768545543E-1,-1.121989044E-1,1.1703867E-1,-3.574395809E-2,4.099688684E-2,-1.141259562E-2,3.550627773E-2,1.81686828E-2,0E0
7.391110096E-6,2.14056037E-1,4.9E-1,2.3046875E-1,3.918134984E3,8.809343065E-3,-9.138575119E1,4.462899334E0,2.928045857E0,-4.839253481E-1,5.250442114E-1,-5.627761008E-1,2.452704489E0,-1.692158099E0,-5.101444071E-1,-1.426727562E0,1.047245385E0,-1.056012952E-1,-1.214444216E0,-7.564997998E-1,-5.471451016E-1,-5.14136855E-1,-2.711192873E-2,1.784763237E-2,2.117034676E-1,-2.761736008E-2,3.614441954E-3,-7.338301773E-2,0E0
4.462044724E-5,3.453433061E-1,4.9E-1,5.15625E-1,3.919942871E3,8.803651038E-3,-9.924220307E1,3.58006423E0,5.620950825E0,-2.627898515E0,3.113008672E0,-1.509367028E0,3.77766205E0,-5.297567743E0,-1.904831672E0,-1.125389726E0,-3.492021704E-1,-1.84683663E-1,1.307257297E0,1.043695386E-1,-5.292914801E-1,-7.322113224E-1,-4.772853084E-1,-2.906675637E-1,1.355764692E-2,2.072211517E-1,1.535323336E-1,7.219758787E-2,0E0
2.661160878E-5,3.389093123E-1,5E-1,5.60546875E-1,3.929891762E3,8.792128409E-3,-1.020605385E2,4.665869158E0,7.158203234E0,-4.594021736E-1,2.534959788E0,-1.9035564E0,2.308066222E0,-2.686450411E0,-2.820928516E0,-1.224136578E0,-7.175821131E-1,-4.275086635E-1,1.881934528E0,2.412211819E-1,-5.308383017E-1,-7.50883083E-1,-4.714684751E-1,-2.04626186E-1,6.444648668E-2,1.512273206E-1,1.383271347E-1,3.548300641E-3,0E0
3.309089268E-5,3.429898403E-1,5E-1,4.70703125E-1,3.944913962E3,8.773760856E-3,-8.446160162E1,-7.738067411E-1,1.113077082E0,-2.268911269E0,2.003720151E0,-7.670284645E-1,8.656272146E-1,-1.339422021E0,-3.094394637E0,2.005942332E-1,3.760467865E0,4.315859341E0,-1.840602632E0,-1.398830695E-1,-5.494779571E-1,-4.994368368E-1,-2.529764607E-2,1.152240765E-1,1.293001479E-1,7.239281123E-2,6.283334546E-2,8.132266579E-4,0E0
1.342706232E-4,5.148339731E-1,5E-1,1.9921875E-1,3.969683565E3,8.734301373E-3,-6.597188851E1,4.791349813E0,4.209870616E0,3.808513803E-1,1.197499616E0,4.843784463E-1,-3.080212694E-1,1.6595795E0,3.583746028E-1,2.584388292E0,1.827087209E0,1.833493887E0,-8.42734191E-2,-8.250404539E-1,-4.967344081E-1,-2.626902021E-1,-7.095828251E-3,1.930612477E-2,-5.825217008E-2,1.076066457E-1,1.164296107E-1,3.528640856E-2,0E0
1.165971682E-4,5.60010003E-1,5E-1,4.296875E-2,3.991934628E3,8.696009668E-3,-7.231690165E1,4.912106606E0,4.055805952E0,2.307742852E0,-1.79020065E0,-6.826201938E-1,1.935257538E0,-1.829224342E-1,-4.670039501E0,-1.486212625E0,2.400243197E0,2.734028663E0,-2.437894381E-1,-9.733200296E-1,1.553585402E-2,3.752264578E-2,4.976458552E-2,-2.127575694E-1,7.840985459E-2,-5.044884682E-2,-9.699815101E-2,-5.752655729E-2,0E0
5.298706663E-5,6.255734979E-1,5.2E-1,1.3671875E-2,4.023259343E3,8.652776139E-3,-8.097573249E1,5.814763134E0,1.556774447E0,8.084248099E-1,2.321367983E0,1.494255033E0,7.046073732E-1,4.650161248E-2,-2.254041081E0,-1.949030462E0,-1.33807425E-1,1.79946472E0,4.030634922E-1,-9.922265378E-1,1.770184464E-1,-1.124059219E-1,6.463819576E-2,-6.147833575E-2,6.541371155E-2,2.328153273E-2,1.193024653E-2,-6.551605385E-3,0E0
5.467040854E-5,7.134932561E-1,5.3E-1,1.171875E-2,4.054772736E3,8.62024787E-3,-8.293501005E1,5.034086377E0,1.507559867E0,1.071238746E0,9.467093726E-1,3.481861303E0,1.136464149E0,6.85910872E-1,-2.566199991E0,-1.732054425E0,1.224655468E0,9.310591476E-1,-1.460938507E0,-9.945556154E-1,2.725469737E-1,-7.033301081E-2,2.584658373E-4,-8.371562854E-2,8.797228329E-2,9.520964543E-2,-1.140650754E-3,-8.505557371E-2,0E0
1.775434465E-4,4.664994332E-1,5.3E-1,4.1015625E-2,4.070861381E3,8.602212347E-3,-8.214185803E1,5.744751983E0,-2.230765735E0,-2.349223431E0,-2.003976239E0,-9.237964153E-1,-2.828563336E0,-9.981525148E-1,-3.461814386E0,-2.778029506E0,1.021583197E0,9.792894536E-1,-1.404562398E0,-9.882536716E-1,3.031376162E-1,5.633274607E-2,-6.726725291E-2,-6.614218738E-2,1.194621199E-1,-4.498764811E-2,-6.002328656E-2,-3.99892071E-2,0E0
1.654894881E-5,3.376575908E-1,5.3E-1,7.2265625E-2,4.07794937E3,8.580095069E-3,-7.999688514E1,8.366104281E0,1.953304754E0,1.349430168E-1,4.551405801E-2,1.93250692E0,-9.250331018E-1,7.070050097E-1,-2.542809848E0,-2.64149605E0,1.81320466E0,5.573668757E-1,-9.585010199E-1,-9.808573479E-1,4.106761375E-1,-8.093911931E-2,-9.284084736E-2,7.137263265E-2,8.943118188E-2,-2.425806394E-2,-1.279314678E-2,-6.184255557E-2,0E0
4.914847991E-5,2.532998494E-1,5.3E-1,7.421875E-2,4.068304401E3,8.568320576E-3,-8.100913459E1,9.533729485E0,6.158169145E-1,1.060305521E0,1.513268914E-1,5.49446817E-1,-1.048335718E0,2.058172037E-2,-2.083438077E0,-2.446603614E0,1.027445394E0,-2.977977979E-1,-1.027223422E0,-9.603579321E-1,2.018189232E-1,-5.399564971E-2,2.829900043E-1,-2.189035429E-1,5.109803769E-2,8.381829003E-2,-2.844750714E-2,-9.398199625E-2,0E0
1.589449853E-5,2.800090593E-1,5.2E-1,2.12890625E-1,4.072416913E3,8.535933562E-3,-7.955831307E1,6.624219102E0,1.65451253E0,-9.853873568E-3,2.679384835E-1,-1.734301814E0,-2.705942617E-1,7.135459143E-1,-4.026328374E0,-1.709165811E0,3.308856563E-1,-6.324662954E-1,-1.213024247E0,-6.500841157E-1,-5.943241376E-1,-3.398994758E-1,1.538642239E-1,1.143667612E-1,-1.311149744E-1,1.766317776E-2,3.398894672E-2,-3.150864668E-3,0E0
6.153675273E-5,3.761362226E-1,5.2E-1,1.7578125E-1,4.056920886E3,8.498554359E-3,-7.081485712E1,2.981315993E0,-8.983090513E-1,-1.128419707E0,-5.384694866E0,-1.588225306E0,-2.41962731E0,1.281860492E0,-7.245861719E-1,1.427200161E0,2.884767845E0,1.952476888E0,-1.70520885E0,-8.667404946E-1,-2.195439771E-1,4.420186543E-2,1.06728221E-1,-1.926131288E-1,5.397844819E-2,6.246072146E-2,1.554580939E-1,5.394560766E-2,0E0
4.229900854E-5,3.598825911E-1,5.3E-1,9.1796875E-2,4.045995178E3,8.482986276E-3,-7.251599046E1,5.638857359E0,2.372478945E0,3.935075979E0,-3.48409546E0,-1.006135152E0,-2.123273108E0,7.418759427E-1,-3.622131926E0,5.179418557E-1,1.135419943E0,5.117525502E-1,-7.722913414E-1,-9.230527658E-1,1.02719782E-1,4.912707625E-2,-2.103852675E-2,-2.140509279E-1,-8.220230434E-3,7.450270021E-2,1.169054236E-1,-2.114388518E-1,0E0
4.683422718E-5,3.388222325E-1,5.2E-1,1.15234375E-1,4.045407989E3,8.461744021E-3,-7.366087771E1,5.652848042E0,2.097470839E0,1.733498337E0,-3.129556398E0,-4.022663308E-2,2.365229734E0,5.168469895E0,-1.558718531E0,-1.395364404E0,2.362148901E0,2.616635104E-1,-2.232520339E-1,-9.365978696E-1,2.433075049E-1,2.015708388E-2,-4.202286742E-2,-1.576070594E-1,8.358483562E-2,1.135626802E-1,4.178191857E-2,-1.205247394E-1,0E0
3.662773218E-5,4.236693607E-1,5.2E-1,1.015625E-1,4.064803379E3,8.443761077E-3,-6.876113048E1,6.984031752E0,1.61981543E0,7.687122126E-1,-6.490235897E0,5.471888228E-1,-3.198144757E-1,1.497426194E0,8.086722682E-1,9.151077639E-1,-6.507489284E-1,9.900142979E-1,4.986594122E-1,-9.48608034E-1,2.467455252E-1,-1.953629992E-3,6.594828653E-2,-2.700843766E-1,1.374659941E-1,2.198722149E-1,1.188898827E-1,-5.581920542E-2,0E0
3.497030631E-5,3.595481575E-1,5.2E-1,1.2109375E-1,4.077113413E3,8.430351041E-3,-7.573447932E1,4.009847058E0,1.872015046E0,5.418868135E-1,-5.768688737E0,-3.496697231E-1,5.536230194E-1,1.831853781E0,6.104452965E-1,4.317326572E-1,7.303636125E-2,1.226090682E0,1.054927615E0,-9.341888279E-1,7.067090437E-2,8.258256176E-2,1.157849005E-1,-2.220615958E-1,-7.305371906E-2,1.588994274E-1,1.111464678E-1,-4.603021689E-2,0E0
1.583427066E-5,3.570128859E-1,5.3E-1,1.26953125E-1,4.087087851E3,8.410957531E-3,-7.479824572E1,3.740566484E0,9.972679148E-1,4.236599718E0,-5.401063225E0,1.869825488E-1,-2.316769521E-1,2.852320363E0,-2.358853153E0,7.339274477E-1,3.375286798E-2,1.99222636E0,-2.497979571E-1,-9.01892842E-1,1.563243586E-1,3.231759392E-2,-6.691100722E-2,-3.026717626E-1,-8.455186174E-2,1.467035251E-1,-1.973677553E-2,-1.836926619E-1,0E0
3.253359059E-5,4.374038594E-1,5.2E-1,9.765625E-2,4.106952257E3,8.376515786E-3,-7.492968057E1,2.606035829E0,1.183380618E0,1.360965786E0,-3.699281667E0,-4.904971429E0,-2.758339772E-1,2.169784395E0,-8.644774837E-1,8.511295929E-1,1.107132956E0,2.620829923E-1,-9.974327017E-1,-9.352996498E-1,-2.452350955E-2,1.02354743E-1,1.030797934E-1,-1.454804863E-1,-3.428971712E-2,1.824405119E-2,-3.007262888E-4,-1.964642701E-1,0E0
1.162440324E-4,5.424079583E-1,5.4E-1,8.7890625E-2,4.1287398E3,8.330137845E-3,-6.393506528E1,3.842449615E0,6.899806186E-1,1.770605244E0,2.296694975E0,2.212345835E0,7.627191404E-1,-5.093766626E-1,1.000773758E0,1.765878026E0,3.380746323E-3,1.99508931E0,7.273935784E-2,-9.116968142E-1,-2.365096001E-1,-1.217149186E-1,1.327918263E-1,-4.368834167E-3,-8.119131705E-2,-3.415557485E-2,6.422599739E-2,-1.182986091E-1,0E0
1.012339354E-4,5.657207283E-1,5.7E-1,4.6875E-2,4.125684467E3,8.324185194E-3,-7.794395426E1,7.604890407E0,1.577874407E0,1.235905599E-1,-7.308061533E-1,-4.0968611E-1,1.107761005E0,1.977670953E0,-3.066339883E-2,1.269573313E0,-1.124494166E-1,7.508712089E-1,-1.088854937E0,-9.814297816E-1,-2.051147749E-2,-6.751341041E-2,1.34304332E-1,-3.238017258E-2,1.724856007E-2,1.476999143E-1,5.141399387E-2,-1.418315761E-1,0E0
7.507450487E-5,6.79546624E-1,5.8E-1,7.8125E-3,4.134800673E3,8.340985557E-3,-9.036127315E1,1.273317146E1,1.559341138E0,3.623523469E-1,1.710843683E0,1.423313057E0,-4.150839023E-1,6.41291576E-1,-2.839855968E0,-9.911118024E-1,1.759282704E0,-2.588838553E-1,1.046051607E0,-9.969194801E-1,5.057112775E-2,1.690460598E-1,2.977019145E-1,-1.194884723E-2,-8.0623351E-2,-3.394339312E-2,1.006956369E-1,8.299661041E-2,0E0
2.041822838E-5,6.953339127E-1,5.8E-1,3.90625E-3,4.149007959E3,8.309927904E-3,-9.309381929E1,1.137224231E1,3.375748868E0,2.147548848E0,-9.730977312E-1,1.634895929E0,8.761400214E-2,2.842522808E-1,-1.105855689E0,-1.735507554E0,-3.028866814E0,-1.666912289E0,1.249387294E0,-9.982612853E-1,2.959808948E-1,1.83350425E-1,7.126246744E-2,1.431452949E-2,1.760558265E-2,9.556474414E-2,1.351084112E-1,-6.055729494E-2,0E0
9.481793723E-6,6.451611382E-1,5.7E-1,1.3671875E-2,4.155719431E3,8.267014177E-3,-9.505929597E1,1.230871524E1,2.666897322E0,1.484033185E0,-4.119020465E-1,9.734273409E-1,-1.288358582E0,-4.912949748E-1,-1.717541689E0,-2.591179927E0,-2.387111895E-1,7.054281344E-1,-7.396255899E-2,-9.944188635E-1,-1.727158693E-1,2.173871897E-2,3.10397164E-2,-1.493961969E-2,3.617810941E-1,1.521765122E-1,-3.078883305E-2,-1.981990758E-2,0E0
1.68011314E-4,2.883820149E-1,5.7E-1,9.5703125E-2,4.137117131E3,8.27386438E-3,-8.706478198E1,4.155516222E0,5.675763058E0,-2.164972241E-2,1.876449659E-1,5.251692136E-2,1.790255027E0,-2.677820853E0,-4.092845832E0,-2.91250605E0,-1.261223869E0,-7.518751375E-1,-1.258727741E0,-9.279066326E-1,-4.531610053E-1,-3.672627942E-2,-1.946569243E-2,-3.97862594E-3,8.494988679E-3,4.932006048E-2,-1.438386733E-2,-7.183346229E-3,0E0
2.849662525E-5,2.607524664E-1,5.7E-1,1.9921875E-1,4.125580638E3,8.272952689E-3,-8.378597998E1,5.09207977E0,6.235009639E0,1.786652559E0,-1.981626938E0,-1.223024309E-1,-5.425273879E-1,-2.223060696E0,-8.98038051E-2,-2.803072518E0,-5.023640674E-1,2.199651666E0,-1.604379736E0,-8.238195674E-1,-4.910014381E-1,-1.933620404E-1,7.0161595E-2,4.470054111E-2,-5.649745405E-2,5.274503296E-2,-8.496845534E-3,5.76657204E-2,0E0
3.748385464E-5,3.474982903E-1,5.7E-1,1.0546875E-1,4.117105667E3,8.265031602E-3,-7.103449222E1,4.444980012E0,2.180526917E0,-2.198266457E0,-1.337793396E0,6.966828863E-1,-1.949808694E0,-7.016523354E-1,-2.257773173E0,-2.587137651E-1,1.123481718E0,3.507289546E0,-3.119865221E0,-9.052434674E-1,-3.856329795E-2,8.44576662E-2,7.330736513E-2,3.320191897E-2,8.417674905E-2,1.637674538E-1,7.343961707E-2,-4.871741909E-2,0E0
1.372176486E-4,4.909116394E-1,5.6E-1,1.19140625E-1,4.122212675E3,8.254471453E-3,-6.763415351E1,3.069047983E0,-1.81704596E0,-3.290032246E0,-2.678772621E-1,-9.489778116E-2,3.746910358E0,3.638732242E0,-1.480213847E0,-2.45133317E0,-2.183815763E0,2.760101173E0,1.347745933E0,-9.420677072E-1,1.192516048E-1,1.854605154E-1,1.473107953E-1,5.907749588E-2,1.292668918E-1,1.956507677E-1,-1.066937285E-1,-1.016364079E-1,0E0
8.563400696E-5,4.619183553E-1,5.5E-1,8.0078125E-2,4.123125855E3,8.265724387E-3,-7.289009637E1,4.259046878E0,-2.709839249E0,-1.578970892E0,-1.624563946E0,5.072859561E-1,1.504658642E0,3.2436241E0,2.171847202E0,1.020486018E-1,-1.822977116E0,3.108186408E0,2.3908759E0,-9.364443936E-1,-2.066445538E-1,4.098387066E-2,2.946509488E-1,-8.184037997E-2,-6.302844709E-2,6.202112581E-2,7.107329414E-2,-8.542816474E-2,0E0
4.770150041E-5,4.336152649E-1,5.5E-1,1.4453125E-1,4.121075162E3,8.27471413E-3,-7.295700076E1,6.710768639E0,-1.548018678E0,-1.649415319E0,1.232719645E0,-1.750984003E0,2.970222966E0,1.830144617E0,3.404718479E0,8.481515077E-1,-7.806159158E-1,2.245925453E-1,-3.741946803E-1,-9.202758133E-1,-3.330664032E-1,-7.929376007E-2,1.832029011E-1,1.624108565E-1,1.510599948E-2,-5.573782423E-2,-1.040100933E-1,-9.285997735E-2,0E0
2.989434339E-5,5.306381902E-1,5.4E-1,4.1015625E-2,4.128416359E3,8.295561281E-3,-7.729279359E1,7.866446644E0,9.807568329E-1,1.209941951E-1,-4.77654786E-2,-4.038555306E0,1.268970335E-1,9.068924867E-1,2.838666436E0,-1.977639733E-1,-1.100831195E0,1.426519282E-1,-6.647256756E-2,-9.616408734E-1,-3.803376903E-1,-1.518242149E-1,1.797508567E-1,7.186881002E-2,-2.353196896E-2,5.258445599E-2,-1.373339208E-1,1.355563525E-2,0E0
4.420344696E-5,3.985686642E-1,5.3E-1,1.11328125E-1,4.125515723E3,8.33114456E-3,-8.582434975E1,1.02840343E1,3.446421704E0,2.372688991E0,1.902345809E0,-1.131812639E-1,3.516450932E-1,-1.06318957E0,5.013789775E-1,1.876076475E-1,1.388478728E0,8.469883689E-1,-4.862077929E-1,-9.410179173E-1,-5.229272906E-1,-1.275401069E-1,1.070442917E-1,-9.693077911E-2,4.71486693E-2,1.208721779E-1,1.893422044E-2,-7.786129014E-2,0E0
7.154135161E-6,3.354961882E-1,5.3E-1,1.2890625E-1,4.113061701E3,8.350892425E-3,-8.668733473E1,7.446813256E0,4.7610535E0,1.623805809E0,1.33277953E0,1.336915651E0,1.555234626E-2,-9.449391611E-1,-1.854803568E0,4.244253553E-1,1.929837277E0,1.692624447E-1,-3.296793321E-1,-9.260674174E-1,-5.217872539E-1,-6.083993808E-2,2.934642827E-2,-1.52072029E-1,7.305493956E-3,2.641031354E-2,5.522251483E-2,-2.206266763E-2,0E0
2.808309182E-5,2.931324854E-1,5.3E-1,1.6015625E-1,4.104387357E3,8.350455349E-3,-8.843861807E1,5.401934799E0,2.724663003E0,4.996318709E0,9.796388666E-1,-4.844738022E-2,1.313421376E-1,-2.512873776E0,-1.479320586E-1,-1.269961053E0,2.864691344E0,1.595100768E-1,-3.380787078E-2,-8.849409058E-1,-5.703991787E-1,-4.281648034E-2,1.124259847E-1,-1.550428617E-1,-1.275463203E-1,-6.659865605E-2,7.14486309E-2,-1.919631212E-2,0E0
1.714947109E-4,5.328700906E-1,5.2E-1,1.796875E-1,4.109811483E3,8.322962186E-3,-5.458922026E1,2.049062576E0,3.894181688E-1,-5.256298793E-1,-1.321077335E0,-2.751696487E0,-3.588978572E-1,7.638851847E-1,-1.826905372E-1,-1.340990888E0,-1.729331271E0,-3.861804489E-1,1.296394618E0,-7.670543225E-1,-3.327670057E-1,-5.410839566E-2,4.821893429E-2,1.277423586E-1,-5.816997828E-2,-9.00660742E-3,6.302685035E-2,-4.246533287E-2,0E0
1.194292934E-4,4.145117499E-1,5.2E-1,2.0703125E-1,4.095264829E3,8.319275523E-3,-6.392714503E1,2.319053856E-1,1.100864258E0,2.147867315E0,-1.085623933E0,4.919420312E-1,4.911785876E-1,-1.946966509E0,-1.913056074E0,-9.148351491E-1,-2.170815283E0,-1.520571392E0,-1.647372407E0,-8.204841512E-1,-1.128391849E-1,-1.996420357E-2,2.702285169E-2,1.661953104E-2,-7.579933805E-2,-8.553795912E-2,1.475027697E-2,1.246780244E-2,0E0
4.739812635E-5,4.096565991E-1,5.2E-1,8.984375E-2,4.075156235E3,8.351784378E-3,-6.788032504E1,6.205799338E0,1.932482329E0,-1.915734841E-1,-3.015474853E0,9.309731348E-2,-6.975042476E-1,-1.540719382E0,-5.226231854E-1,-3.652974425E-1,-2.522206905E-1,-3.330865984E-1,1.06347641E0,-9.148198458E-1,-5.627382354E-2,-2.17126638E-2,7.233885207E-2,3.844343248E-2,-4.112841542E-2,-3.04798149E-2,6.251125666E-2,1.301222428E-1,0E0
3.14489416E-5,3.386621617E-1,5.2E-1,1.30859375E-1,4.057992875E3,8.385202393E-3,-7.522654108E1,3.681857067E0,1.38494702E0,-8.175002956E-1,-5.190570155E0,-2.596528212E0,-1.931479906E0,1.755529208E0,-1.300614069E0,-2.532112612E0,9.58480601E-1,2.176871654E0,4.542681453E-1,-9.149456413E-1,-1.466211676E-1,2.125850677E-2,5.04776266E-2,-1.263961998E-1,5.296019882E-3,4.953073056E-2,1.722495275E-1,2.970159368E-2,0E0
1.046669778E-5,3.34647668E-1,5.2E-1,1.03515625E-1,4.034014075E3,8.43710748E-3,-7.426425847E1,5.184327796E0,3.313001472E0,1.131251597E0,-4.86550557E0,-1.988970624E0,4.127183053E-1,3.995067306E-1,-1.348280712E0,-7.696918051E-1,2.04739141E0,7.974971678E-1,-4.69927729E-1,-9.206203974E-1,-4.771969097E-2,1.078845176E-1,3.151270711E-2,-1.150326626E-1,-6.596978011E-2,7.080927485E-4,7.012857906E-2,1.065906358E-1,0E0
2.277992999E-5,3.213260848E-1,5.2E-1,1.30859375E-1,4.028647036E3,8.467200199E-3,-7.739770369E1,2.578184711E0,1.151447771E0,1.007620367E0,-5.151963775E0,-1.723596957E0,1.999938552E0,1.306710416E0,-9.548744823E-1,-2.073007739E0,-6.786382855E-1,-3.764757499E-1,-4.464264787E-1,-9.245865335E-1,-5.999393754E-2,7.888299976E-2,6.986925573E-2,-1.022429647E-1,-6.427172553E-2,-2.486720677E-2,1.465357307E-1,7.185180237E-2,0E0
1.606382688E-5,3.214624462E-1,5.3E-1,8.984375E-2,4.0292592E3,8.480005136E-3,-7.622023854E1,6.359429897E0,3.748302485E-1,-1.154064598E0,-5.439989291E0,-3.431788767E0,-9.105991579E-2,1.681861272E0,-7.937300858E-1,-2.731958628E0,1.214606767E0,1.76172709E0,-1.030077221E0,-9.282862752E-1,-5.29266233E-2,6.458687283E-2,1.573269059E-1,-7.480414146E-2,3.249099827E-3,-1.558613364E-2,1.514065722E-1,7.354691038E-2,0E0
3.394460484E-5,3.745499694E-1,5.5E-1,8.0078125E-2,4.030868278E3,8.477413264E-3,-7.78206971E1,5.139703605E0,2.845769997E0,1.521424658E0,-3.831242823E0,-7.595760742E0,-8.944732514E-1,-2.758292047E-1,-2.619349785E0,-1.488628348E0,3.156712137E0,2.147764117E0,-2.031193789E0,-9.307904355E-1,-8.084200672E-2,-2.749054973E-2,2.357875568E-1,1.470096603E-2,-7.485933137E-2,-4.149144248E-2,-1.784654841E-2,8.947548674E-2,0E0
3.76093951E-5,3.866520464E-1,5.5E-1,1.6796875E-1,4.027740744E3,8.485692633E-3,-7.188297365E1,7.607262817E0,1.654733427E0,-3.664636285E0,-1.944315588E0,-3.318192956E0,7.598403012E-1,1.300738874E0,-1.21159778E0,-3.119755107E0,-1.057609997E0,1.542263434E0,-1.807867353E0,-8.622538326E-1,-3.43805861E-1,-8.171802013E-2,1.459565279E-1,1.979861572E-1,3.211682973E-2,9.769352609E-2,3.614040681E-2,-1.099535254E-1,0E0
4.090084021E-5,4.481586153E-1,5.4E-1,1.07421875E-1,4.029845976E3,8.49453974E-3,-6.836422145E1,7.605432022E0,-1.534695413E0,-2.201082131E0,-7.729429216E-1,6.080192066E-1,7.650379354E-1,2.90558401E0,-1.699378171E0,-1.449275692E-1,-4.16454073E-1,1.263855465E0,-1.238582118E0,-9.306796825E-1,-8.230255372E-2,1.346918415E-1,1.849512294E-1,-1.115524044E-2,1.647288522E-1,-1.600370381E-2,-2.531885894E-2,-2.431856554E-2,0E0
6.169657711E-5,3.931172137E-1,5.5E-1,1.25E-1,4.022603943E3,8.516398577E-3,-7.407050868E1,7.746683081E0,-7.696097674E-1,-4.121142381E0,-2.527354432E0,-6.062392725E-1,-1.113405019E0,4.489773472E0,1.373500704E0,-3.564498923E0,3.717188098E-2,-3.358445246E-1,-1.958734275E0,-9.212200821E-1,-1.398400719E-1,1.001845666E-1,2.760664591E-1,1.768410193E-1,5.640850847E-2,1.222093247E-1,7.599716496E-2,6.88584286E-2,0E0
6.76989238E-5,3.087765377E-1,5.5E-1,1.30859375E-1,4.013029461E3,8.54010963E-3,-7.951671627E1,7.142544021E0,1.279827032E0,-1.03137114E0,-5.044960241E-1,-4.012382362E-1,-2.175514694E0,-1.396189483E0,2.492749783E-1,-3.337116368E-1,1.661102331E0,1.071658444E0,-3.650630457E-1,-8.958127854E-1,-3.82686687E-1,-5.90202919E-2,3.337290414E-1,-2.86993681E-2,9.043677859E-2,1.121295436E-1,-8.601845316E-3,7.85673551E-3,0E0
2.294446613E-5,2.4055608E-1,5.5E-1,1.46484375E-1,3.991803053E3,8.585797477E-3,-8.504377328E1,9.575311532E0,1.054844599E0,-2.52190404E0,-7.844865221E-1,-2.997992558E0,-1.305922696E-1,-5.504852316E-1,1.645988458E0,-1.428123127E0,2.568279001E0,1.155487811E0,-2.551506267E0,-8.589849664E-1,-5.029484083E-1,-1.218432493E-1,2.899202482E-1,4.540219008E-2,1.085580219E-1,1.501076654E-1,-5.495924209E-2,-1.268974286E-2,0E0
