@relation jAudio
@ATTRIBUTE "MFCC0" NUMERIC
@ATTRIBUTE "MFCC1" NUMERIC
@ATTRIBUTE "MFCC2" NUMERIC
@ATTRIBUTE "MFCC3" NUMERIC
@ATTRIBUTE "MFCC4" NUMERIC
@ATTRIBUTE "MFCC5" NUMERIC
@ATTRIBUTE "MFCC6" NUMERIC
@ATTRIBUTE "MFCC7" NUMERIC
@ATTRIBUTE "MFCC8" NUMERIC
@ATTRIBUTE "MFCC9" NUMERIC
@ATTRIBUTE "MFCC10" NUMERIC
@ATTRIBUTE "MFCC11" NUMERIC
@ATTRIBUTE "MFCC12" NUMERIC

@DATA
-8.95491135E1,-2.602658102E0,-1.057449334E0,-1.544709202E0,-1.254386956E0,-1.966877893E0,1.782233892E0,5.91091075E-1,-1.459190355E0,-4.945764657E-1,-1.391848641E0,-1.063593656E0,-2.013827798E0
-7.878048926E1,2.897981492E0,-3.498968482E0,-3.67275154E0,-4.286512099E-1,-1.375239124E-1,-1.1183598E0,2.414919162E-1,1.520895731E0,2.381049016E0,1.301611318E0,1.659706602E0,-1.139990604E0
-7.903135875E1,3.203783278E0,-3.250826188E0,-4.789664797E0,-2.237546946E0,-3.186953354E0,-1.545502476E-1,-1.147698169E0,-5.252333598E-1,4.007754945E0,9.772740512E-1,-5.02167685E-1,-1.563834608E0
-7.839442112E1,-9.704690949E-1,-4.439368354E0,-3.53092301E0,4.297365585E-1,-1.013287515E0,-1.246678745E0,9.475641538E-1,3.729563753E-1,-5.306387229E-1,-6.603174021E-1,2.87275495E0,5.400608161E-1
-8.343982696E1,-4.228406378E0,-4.795590247E0,-2.598173269E0,-5.600900333E-1,-9.408861203E-1,4.486595125E-1,1.929825166E0,-2.558406203E-1,1.023682328E0,9.682477994E-1,1.01809937E0,-1.071040994E0
-8.439653529E1,-3.700306937E0,-5.992468071E0,-1.3428813E0,-1.185139194E0,-2.231924586E0,-3.768727205E-1,1.606260583E0,3.813616455E-1,-1.238382974E0,4.268830615E-1,1.718587941E0,-2.418838652E0
-8.63584646E1,-2.503350744E0,-3.369867214E0,-9.840190179E-1,-1.56062938E0,-2.494374245E0,5.265315768E-1,8.840938281E-1,-1.154747293E0,-1.116083719E-1,-4.869684967E-1,-2.224074949E-2,-1.563652875E0
-8.782717264E1,-4.291567012E-1,-2.170523224E0,-1.82821097E0,7.199652968E-2,-1.916049634E0,2.108212138E-1,2.860301541E-1,4.754316538E-1,-1.697423299E0,-1.71912226E0,-2.946056207E-1,-9.01207369E-1
-8.835394429E1,-1.012693138E0,-2.122585147E0,-2.656636561E0,-2.125498336E-1,-2.766436032E0,3.086803352E-1,1.266697859E0,4.189165873E-1,-5.555988602E-1,-7.103055939E-1,6.006252325E-1,-5.827192347E-1
-8.42951669E1,-3.477210397E0,-4.630463483E0,-3.816877301E-1,-1.764949156E0,-3.797315871E0,-1.197497268E0,-5.06485089E-1,-1.079446732E0,-3.18196015E-1,-7.908121252E-2,1.148044446E0,-1.315037054E-1
-8.375154968E1,-2.739951518E0,-3.781037389E0,-1.086152455E0,-2.65720217E0,-2.186657157E0,-4.000608807E-1,1.391298082E0,1.533610239E0,1.123563464E0,2.237352487E0,8.225249137E-1,-6.474232682E-1
-8.225893271E1,-3.500579603E0,-4.643301089E0,-1.18898337E0,-4.586255817E-2,-1.611975963E0,-4.208858449E-1,1.724449162E0,-9.293623959E-1,2.620426258E0,1.360196964E0,-2.95528916E-2,-5.740019799E-1
-8.52683345E1,-1.758134612E0,-1.081562972E0,3.399823836E-1,-2.180600485E0,-1.588145169E-2,-1.276669127E0,1.075977049E0,-4.97551092E-1,3.979674942E-1,-1.044399665E0,1.235043323E0,-2.492666832E-1
-8.882455236E1,-3.732279216E0,-4.118455109E0,-1.754276971E0,-9.94711514E-1,-1.967483988E0,-1.248607361E0,1.028785999E0,-2.688756384E-1,-3.276661577E-1,8.437881442E-1,-6.928537049E-1,1.804661657E-1
-8.435334985E1,-4.121126387E-1,-2.409199555E0,-2.434076575E0,-2.634413457E0,-4.438376708E0,-9.122270071E-1,-9.607502145E-1,-1.962833604E0,6.443317742E-2,1.155753477E0,1.355786797E0,6.576812623E-1
-8.884676022E1,-3.427284183E0,-1.774271471E0,-3.367090714E0,-2.215969167E0,-1.564529912E0,-2.720751269E-1,-3.381256989E0,-2.107113306E0,1.955350928E0,-6.559756318E-1,2.860691594E-4,1.238751224E0
-8.526557298E1,-7.402428246E-1,-1.047401764E0,-3.024213968E0,-8.561288452E-1,-1.29976493E0,1.276043615E0,1.665727102E0,-1.971970719E-1,1.072579889E0,-6.26831669E-1,1.354514556E-1,-1.30244504E-1
-8.628018869E1,-1.880458005E-1,-2.237764608E0,-3.511294278E0,-1.633277541E0,-1.111738359E-1,-5.892264819E-1,-1.95422565E0,3.25308768E-1,-7.178896645E-1,-4.288148831E0,-1.37635053E0,2.156867288E-1
-8.927201657E1,-1.921257199E0,-1.547280906E0,-1.194198232E0,-5.46417972E-2,-3.504586722E0,-1.79741885E0,4.042200241E-1,8.121217114E-1,1.74841454E-1,4.892725836E-1,-4.905678587E-2,6.943862002E-1
-8.367381879E1,-4.528735763E-1,-7.272557014E-1,-2.122453502E0,-4.413103051E0,-4.378739039E0,-6.166774587E-1,5.312271547E-2,1.744205886E0,3.974072697E0,3.826349132E-1,-3.22999898E0,-1.316087988E0
-8.257100894E1,-3.626052499E0,-4.581712522E0,-2.682074919E-1,-5.611697041E0,-3.286521436E0,3.412508474E-1,-3.017699233E0,-3.032993694E0,1.937895886E0,1.242457131E0,-2.456649324E0,5.703386265E-1
-8.514932939E1,-5.618050831E0,-3.02462373E0,-1.553828994E0,-4.412727276E0,-2.383157713E0,1.221461103E-1,-1.17977589E-1,-2.504117382E0,-6.109353138E-1,1.469047984E0,5.57440889E-1,-1.247756259E0
-8.38146346E1,-4.485287423E0,-4.254639732E0,5.738035229E-2,-1.359956677E0,-1.453608092E-1,1.216340933E0,-3.46775876E0,-1.95840007E0,-9.161209246E-1,-4.987264201E-1,3.393925866E-1,-6.135360822E-1
-8.327766468E1,-5.730942975E0,-3.722420847E0,-9.599956991E-1,-2.424396573E0,-1.695461202E0,-6.236958056E-1,-2.705273917E0,-8.521031838E-1,1.241661214E0,-3.750580298E-1,1.017141662E0,-5.661423217E-1
-8.029401393E1,-4.125056701E0,-1.568066821E0,-2.862551504E-1,-2.658810949E0,-1.153348816E0,-8.879312914E-1,5.07693186E-1,1.118294239E0,1.725443553E0,1.545840188E-1,1.731684604E0,-1.218642375E0
-8.349435279E1,-1.081414671E0,-1.073049506E0,-7.18973582E-1,-2.062135416E0,-2.834666564E0,2.959202071E-1,-1.736933346E-1,-2.061835152E0,-5.357073338E-1,7.668954644E-1,1.425768946E0,3.908517731E-1
-8.504531503E1,4.141140185E-1,-3.028014407E-1,-2.491995889E0,7.936749831E-1,-8.73471411E-1,3.471164177E-1,2.504279215E0,-8.420931559E-1,2.863503135E-1,-4.660236273E-2,-6.096656818E-2,2.286438243E0
-8.433548196E1,-2.161206553E0,-2.619922894E0,-2.299493564E0,-1.503084659E0,-1.661253996E0,-3.376520412E0,2.782729102E-2,2.365728727E-3,1.093478413E0,1.552789655E0,6.950099939E-1,2.714787461E-2
-8.10737842E1,4.713152759E-1,-1.260957317E0,-4.076672313E0,-3.075254989E0,-3.449814581E0,-7.328546829E-1,1.029656907E0,2.523327334E-1,1.923267418E0,-6.697075045E-3,-1.59116016E0,-2.577275934E0
-7.980516754E1,-1.84981888E0,-4.206119072E0,-4.69262426E0,-3.204352107E0,-1.500214245E0,-3.888315445E0,-1.122215848E0,-6.781698138E-1,7.375279247E-1,-6.751376397E-1,-6.857865125E-1,-1.94951577E0
-7.858851441E1,5.288952177E-1,-3.495432664E0,-4.712702653E0,2.249102025E-1,2.010880806E-1,-3.480279887E0,2.03344744E-1,-4.754935729E-1,3.642531668E-1,-1.66273212E0,-3.217023943E-1,-2.517642906E0
-7.856006572E1,5.528315218E-1,-2.09202476E0,-4.688600855E0,-9.723000163E-1,-7.064100908E-2,6.227314367E-1,7.118687595E-1,-7.042753633E-1,7.654477338E-1,-9.244512052E-1,-2.44869363E-1,-2.540784215E0
-7.855248653E1,1.814530908E0,-2.664868869E0,-3.890167909E0,-1.933784294E0,-2.241787004E0,-1.276909949E0,8.210804404E-1,-1.640560324E0,2.471842841E0,-5.037122103E-1,9.235077422E-1,-8.572593966E-1
-8.348457499E1,1.210456928E0,-9.734041198E-1,-2.882740562E0,-1.124848E0,-1.983919648E0,-2.246829282E0,-1.824694924E-1,1.240656074E0,2.966358045E-1,-5.548738469E-1,-2.737554435E-1,-6.237310261E-2
-8.346417542E1,1.438145773E0,-9.104321066E-1,-2.456586772E0,-1.313660116E0,-2.917598635E0,-2.160426846E0,-6.644357318E-1,-1.715007622E-1,1.40798478E0,-1.256927874E0,-2.312751232E-1,1.16288344E0
-8.55089689E1,-7.130320668E-1,-6.765060805E-1,-1.23895998E0,-1.596827816E0,-3.414301574E0,7.667396181E-1,1.271521869E0,1.443615955E0,2.191081521E0,-1.830240049E0,2.502852746E-1,1.081951548E0
-8.744704038E1,-7.37482423E-1,3.341283701E-1,4.923563624E-1,7.704607385E-1,-3.260737168E0,-1.00627646E0,-5.498119386E-2,1.791239953E0,2.181409755E0,-3.086094262E0,-7.979313891E-1,1.231300052E0
-7.923453039E1,2.067020543E0,-2.929718225E0,-2.827060107E0,-1.326699638E0,-3.483138259E0,-4.353812184E-1,1.847364863E0,8.423934054E-1,1.525333535E0,3.953812681E-2,2.390449717E0,-1.956451489E0
-7.794127089E1,1.374691872E0,-2.852287661E0,-4.209321905E0,5.983307227E-1,-1.517352557E0,-1.837449057E0,1.712176043E0,-5.486550853E-1,1.089956761E0,-1.152522168E-1,5.909384169E-1,-7.540925187E-1
-8.12623429E1,-5.515304416E-1,-4.232175983E0,-1.874464198E0,2.826230401E0,1.299293397E0,-1.560399465E0,-1.462774397E0,-3.545532588E0,-2.504925988E-1,-1.511469149E0,1.306218943E0,-1.188892481E0
-8.266159591E1,-1.966673625E0,-5.579515864E0,-3.159626623E0,1.208909488E0,-1.32570341E0,-3.195534469E0,-5.749794384E-1,-1.937451377E0,-4.38463672E-1,-2.337209261E0,2.589287748E-1,-1.517323718E0
-8.297848454E1,-1.292243481E0,-5.333622298E0,-2.399081248E0,2.267057806E0,-1.242029326E0,-3.49054677E0,1.55665701E-1,-1.890553756E0,-1.878322028E-1,-2.780654619E-1,6.30473366E-1,-1.522420124E0
-8.279675351E1,-2.527940566E0,-4.841901136E0,-5.54577152E-2,2.612930851E0,-2.072374763E0,5.829737663E-1,1.547777498E-1,5.926629746E-1,-2.108856443E0,-2.863478174E0,1.624431041E0,-1.004846239E0
-8.575289972E1,-2.227241862E0,-2.726276317E0,-1.236710173E0,9.391984702E-1,-2.580978834E0,-2.636344264E0,-6.635827395E-1,-2.891586085E-1,9.682754205E-1,-1.774984247E0,1.610924544E0,-6.943233365E-1
-8.560929975E1,-8.739692193E-1,-2.539388627E0,-1.337159009E0,-3.642840314E-1,-1.288463803E0,-2.116652177E0,5.617642164E-1,1.075728542E0,5.121428159E-1,1.342088564E0,1.340385957E0,-1.251530967E0
-8.409300023E1,-2.851274466E0,-3.327471874E0,-2.940284707E0,-3.067246065E0,-2.213415549E0,-6.474153278E-1,1.501615926E0,-1.860098215E0,4.230277055E0,5.079692154E-1,2.704809698E-1,1.319179527E0
-8.225168893E1,-3.036491767E0,-1.137709198E0,-2.392429567E0,-4.020859849E0,-2.971306412E0,1.382127891E0,-7.244024341E-2,-1.774743464E0,2.379177552E0,1.794072997E0,1.514852597E0,-3.161128776E-1
-7.98168698E1,-3.938134562E0,-1.832620176E0,-2.899558143E0,-5.332243721E0,-1.328655342E0,-6.50521222E-1,-2.356031907E-1,5.615036256E-1,3.487392457E0,3.096923502E0,1.858422926E0,-1.328172723E0
-8.349542737E1,-4.932513888E0,-2.819217306E0,-2.055681525E0,-6.524910018E0,-9.800471556E-1,-2.955813686E-1,-1.992097321E0,1.446809924E-1,3.795713852E0,2.423598302E0,9.212917762E-1,-1.084631718E0
-8.518749657E1,-6.55017174E0,-8.414924315E-1,-3.281876879E0,-7.271343207E0,-3.030284728E0,-2.04251503E0,-2.807628922E0,-7.220527221E-2,2.788663306E0,-3.507446198E-1,6.274922302E-1,2.097009988E-1
-8.324621663E1,-5.413877961E0,-5.923051394E-1,-3.408545508E0,-5.943507497E0,-3.87765718E-1,3.570634029E-1,-1.251803468E0,9.325697594E-1,2.929507493E0,-1.1358345E-1,2.362610064E0,2.963810301E-1
-8.170021529E1,-2.160731695E0,1.153584893E0,-5.68441736E-1,-6.679372551E0,-3.249301424E-1,1.749467358E0,-1.035901466E0,5.235026615E-1,3.279486902E0,-1.787202333E-1,1.829495119E0,5.571753219E-1
-8.296612942E1,-2.235808447E0,2.085412225E0,2.487001688E0,-5.442928663E0,-1.189053793E0,-1.34824791E0,-2.470150708E0,-1.0284009E0,3.764874115E0,2.492042628E0,3.248105845E0,1.842988023E-1
-8.244234375E1,-5.481390687E0,-1.824339039E0,-2.473388365E0,-6.38453871E0,-5.712156324E-1,4.2067834E-1,-6.514313854E-1,5.703475589E-1,2.245036518E0,8.702120684E-1,1.264040911E0,1.096363722E0
-8.08457682E1,-5.645516167E0,-1.588766565E0,-4.046924352E-1,-1.698814896E0,1.066834007E0,-3.067437816E-1,-8.405252617E-1,-2.642153327E-1,2.491214047E0,7.679069702E-1,1.209847913E0,-1.918186356E0
-8.06127687E1,-3.638072025E0,-4.026628721E0,-2.027031401E0,-3.526785585E0,6.889818797E-1,-4.829540394E-1,-8.722582563E-1,-1.508662277E0,1.503946226E0,7.89074905E-1,1.539005854E0,-1.526595434E0
-8.244355088E1,-4.227240496E0,-4.421009065E0,-2.42115211E0,-1.325390449E0,5.110143176E-2,1.088866904E0,3.317648192E-1,-1.28365505E0,1.932737899E0,3.792961436E-1,-4.869872371E-2,1.963068036E-1
-7.888745427E1,-3.147159544E0,-5.069842918E0,-4.015052686E0,-2.198235043E0,3.952047249E-2,3.071614147E0,1.699341184E0,-2.436217992E0,1.087480688E0,1.189062049E0,1.627893288E0,-3.03555215E-1
-8.27958884E1,-4.491054419E0,-2.753428216E0,2.191983702E-1,3.407508991E-1,3.83751785E-1,1.104373313E0,1.491912798E-2,-3.198679848E0,-1.037059074E0,-2.208216845E-1,-5.506114968E-1,-2.323689082E0
-8.453105025E1,-2.747207938E0,-3.157649456E0,-1.701110742E0,-1.444228568E0,4.342980713E-3,3.3458432E0,2.692245001E0,-2.418852217E0,3.312656431E-2,-8.204444526E-2,2.603936108E-1,3.100220938E-1
-8.175559256E1,-1.840147291E0,-7.672054215E-1,-8.73051373E-1,-1.807718223E0,2.880304204E-1,3.470190672E0,1.098987553E0,-3.439933185E0,5.406728026E-1,-4.730628815E-1,1.099324931E0,1.329709607E-1
-8.376255898E1,-3.406785461E0,-2.007604107E0,-1.867613324E0,-1.273011675E-1,-5.788775934E-1,1.913399925E0,-6.898120217E-1,-2.316598733E0,9.030821658E-1,7.064671825E-1,-6.620121197E-1,-5.699997248E-2
-8.541495951E1,-5.160450017E0,-2.958995555E0,-5.480331822E-1,-1.071762804E0,-1.44361961E0,3.860601173E-1,1.447970875E-1,-2.213462299E0,8.173900542E-1,-9.268482095E-2,-2.734330432E-1,2.373249687E-1
-8.616567804E1,-2.864882332E0,-2.956689461E0,-3.360656514E0,-1.294807299E0,-2.583381582E0,3.443251074E-1,1.368166757E0,9.452143761E-1,1.226606953E0,-1.42540568E0,1.489401843E0,1.179489724E0
-8.032080909E1,-3.150737366E0,-4.955224011E0,1.317062349E-1,-1.638007758E0,-1.075274463E0,-3.300922849E-1,1.749478818E0,-1.135111263E0,8.080236308E-1,2.186658096E0,5.087187977E-1,7.001071463E-1
-8.255173066E1,-7.740618342E-1,-1.848111003E0,-2.170006837E0,-1.89068659E0,-1.726295506E-1,2.871623038E0,1.415990521E-1,-4.232873066E0,1.321581511E0,2.914153204E0,2.248058338E0,-5.223374637E-1
-7.952795597E1,-1.786135389E0,-3.405420878E0,-2.278977286E0,1.033309683E-1,1.863218578E0,2.666931647E0,5.733001171E-1,-2.058559846E0,-2.064043463E-2,9.516674294E-1,9.584342585E-1,1.616577341E0
-7.86071727E1,-6.296755404E-1,-4.518788056E0,-1.552058589E0,-1.084400447E0,1.093818188E-2,1.093043381E0,1.34588834E0,-2.257097916E0,1.860142569E0,2.324197836E-1,1.533453131E0,1.995798697E0
-8.164894647E1,-1.529496137E0,-3.580963975E0,-1.881221793E0,1.00756269E0,3.949155246E-1,7.85466773E-1,3.428854951E0,-2.084463311E0,-1.803607743E-1,6.616991124E-1,7.837958165E-1,1.178305372E0
-8.383791794E1,-1.443554884E0,-2.694847313E0,-1.034320658E0,-1.013514838E0,-3.661929802E-1,1.159441295E0,7.789615383E-1,-1.931299341E0,-2.022618766E0,-3.508719827E-1,1.000789312E0,7.986388947E-1
-8.328867727E1,-4.401237184E0,-5.043343903E0,1.295965521E0,1.114474729E0,4.448166455E-2,-4.8800306E-1,-7.024068635E-1,-2.162188123E0,-9.033067423E-1,-9.226916072E-1,1.057353057E0,9.028065159E-1
-8.757193758E1,-6.143581311E0,-3.462716025E0,-1.375269732E0,-1.034073902E0,-1.198543362E0,1.954336191E0,1.235785303E0,-2.159303407E0,-2.340365725E0,-1.223455503E0,2.30705232E0,2.543200348E0
-8.853779152E1,-3.628641916E0,-3.575052157E0,8.967459405E-1,3.069896557E0,3.41818645E-1,-7.860604195E-1,-3.77226688E-1,-2.637318494E0,-1.156147592E0,3.695322569E-1,2.862632086E0,-8.882125624E-2
-8.563010503E1,-1.933665478E0,-2.339599973E0,-4.154835519E-1,1.434083319E0,-2.511920978E-1,-1.402794088E0,1.577478227E0,-2.811585862E0,-4.022178928E-1,1.013492362E0,1.581108672E0,-6.851682976E-1
-8.578224215E1,-5.070923781E0,-3.038711021E0,3.217975417E-1,2.249771504E0,6.21572801E-2,1.981725894E-1,-1.171559866E-1,-3.558709267E0,-2.895494935E0,2.706704115E-1,1.740752359E0,6.136450709E-1
-8.829295818E1,-3.09234133E0,-3.533424682E0,1.224723173E-1,-1.604014147E0,-3.219216022E0,8.302478391E-1,-7.800444073E-1,-3.455835082E0,-1.017585192E0,2.456938922E0,2.699774479E0,-9.038221092E-1
-8.703492557E1,-4.419769871E0,-1.316176013E0,-1.488875633E0,-3.291426774E0,-2.831940389E0,-1.183125005E0,-1.615053135E0,-3.268294081E0,2.605352508E-2,5.446658963E-1,1.436869562E0,7.141015662E-1
-9.189057103E1,-3.305934085E0,-1.502131949E0,-1.664616181E0,-3.671909128E0,-2.874116468E0,-2.212516717E0,-6.815940945E-2,-3.514297919E0,6.275197766E-2,1.176091704E0,1.805716976E0,1.785555731E0
-8.511915282E1,4.513778206E-1,-6.72574375E-1,-2.493956923E0,-1.716638577E0,-3.912194935E0,-1.975824053E0,-1.826341415E0,-2.279470275E0,1.752622789E0,2.285988712E0,3.915675219E0,2.749751304E-1
-8.438193707E1,1.630181677E0,8.65313633E-1,-2.37675678E0,-2.949399999E0,-2.559137534E0,-1.495124291E0,-1.79634835E0,-1.986464223E0,-6.697208097E-1,2.901623137E0,3.772922943E0,1.662641394E-1
-8.089507072E1,-1.130680283E0,-1.220682554E0,1.128936643E0,-3.909340326E0,-6.081621704E0,-1.305142193E0,2.126279957E0,-1.471243802E0,9.465428472E-1,6.842206247E-1,1.676465569E-1,-3.141585202E-1
-7.733752511E1,-2.494614449E-1,4.187528702E-1,-8.845316759E-1,-2.818033199E0,-1.44630889E0,-2.108979472E0,-8.823415899E-1,-2.516371098E0,8.865670072E-1,4.358272907E-2,-2.158630813E-2,1.602746986E0
-8.447398656E1,-4.853107991E0,-1.999768566E0,-2.761005927E0,-5.361497657E0,-2.61313437E0,-2.927066815E0,-3.38566976E0,-2.460909492E0,7.750608784E-1,3.253061442E-2,2.591593064E0,2.34044406E0
-8.499925733E1,-2.910713453E0,-7.502929994E-1,7.753016403E-1,-3.958368088E0,-7.187851931E-1,-8.035947513E-1,-3.619543576E0,-1.229712571E0,2.031066412E0,-3.10566697E-1,5.258105791E-1,2.695759141E0
-8.431255569E1,-3.081914285E0,8.782878354E-1,-4.776943235E-1,-4.089474E0,-5.078093972E-1,-1.235773328E0,-2.424190192E0,-3.628257168E-1,5.277345985E-1,-2.07562594E0,2.564690534E0,2.915741951E0
-8.392427846E1,-4.070466785E0,-1.141398475E0,-1.785366578E0,-5.598960603E0,-1.41410387E0,-2.575235443E0,-1.9826986E0,-1.387820872E0,1.778758662E0,1.123103255E0,2.298064898E0,2.541552377E0
-8.198055487E1,-5.636012896E0,-1.400463869E0,9.945175779E-1,-5.027191342E0,-1.397567087E0,-5.091592904E0,-3.465607922E0,-2.605294414E0,4.551023535E-1,1.496351897E-1,3.312101043E0,1.994209335E0
-8.525479044E1,-5.459671769E0,-1.210791399E0,6.995179137E-2,-5.549380857E0,-3.062161461E0,-4.42007181E0,-5.223814824E0,-4.621291809E0,-2.111185449E0,-8.785637241E-1,1.742935972E0,1.176276313E0
-8.366726854E1,-5.050768181E0,-1.502633371E0,5.31801936E-1,-5.491202032E0,-2.922209359E0,-5.026152154E0,-2.676172109E0,-2.169524104E0,-1.509068136E0,-1.664642461E0,1.043629259E0,1.052629086E0
-8.599878214E1,-2.819131718E0,3.237440536E-2,1.115257883E0,-4.527111124E0,-3.510645565E0,-3.841546528E0,-3.509094938E0,-4.817832145E-1,7.943781181E-1,2.009091419E0,8.790720311E-1,7.907208611E-1
-8.549041656E1,-4.279726713E0,7.996115434E-1,2.301137448E0,-5.485092121E0,3.9776646E-1,2.684842511E-2,-2.303364612E0,-2.470953375E-2,2.005135339E-1,-1.95805368E-1,-5.122152122E-1,8.324698754E-1
-8.597108267E1,-4.617695345E0,7.50004437E-1,3.117786285E0,-3.453396976E0,-1.753177745E0,-3.785440175E0,-1.240511369E0,8.730542495E-1,8.221420465E-1,2.404642962E0,3.578314041E0,1.226986768E0
-8.396124021E1,-1.614231366E0,-1.09379052E0,5.222902157E-1,-3.91622029E0,-5.922518874E-1,-2.807973378E0,-2.745005883E0,-1.730746947E0,6.882443109E-1,1.977557229E0,2.467628776E0,3.183180271E0
-8.643549164E1,-5.365199854E0,-7.314587967E-1,9.275706586E-1,-4.294698284E0,-1.220817071E0,-3.196814244E0,-5.929616019E0,-2.382449496E0,3.920664762E-1,1.588575975E0,3.998470084E0,4.151798661E-1
-8.584346541E1,-3.048609229E0,-1.711634494E-1,2.285082451E0,-6.084507091E0,-3.732688293E-1,-1.551698922E0,-2.053341945E0,6.690428361E-1,1.503173383E0,8.600886534E-1,2.831475576E0,1.797011479E0
-8.462205283E1,-3.499025189E0,-1.500264373E-1,1.590553591E0,-3.183627276E0,5.914372258E-2,-1.914763594E0,-4.616658136E-1,-1.81648419E0,-3.462558364E-1,3.443481784E0,1.52977702E0,-5.455308859E-1
-8.133473126E1,-4.611350191E0,-2.498734886E0,-2.042568487E0,-6.589867617E0,-1.303715783E0,-7.572204702E-1,-1.033642768E0,2.094859667E-1,-1.332125687E0,-2.498532672E0,-3.367101144E-1,2.829620391E-1
-8.063136852E1,-2.573387959E0,-1.584472184E0,3.784254855E-1,-4.2703376E0,1.318950444E0,5.35308329E-1,-1.230009317E0,4.642577388E-1,1.190015989E0,-4.767908835E-1,-9.122112774E-2,-2.592660374E-1
-8.167886768E1,-2.474910533E0,-2.005698922E0,1.363878474E-1,-2.603199205E0,2.446480281E0,-8.819553531E-1,-7.401213649E-1,1.762911561E-1,4.369633979E-1,1.765614404E0,1.705106277E0,1.585598092E0
-7.938914438E1,-1.953372798E0,1.077395555E0,-8.41441345E-1,-3.140557654E0,1.164595051E0,-6.530529974E-1,-7.43195664E-1,-4.245359835E-1,1.38532954E0,1.105333195E0,2.084865695E0,7.850761303E-1
-8.078237731E1,-1.673723694E0,1.200945179E0,2.044773119E0,-2.520649042E0,1.027189008E0,1.424912034E-1,-1.275792254E0,-1.469857305E-1,-1.409617892E-1,6.005474851E-1,2.080769757E0,-2.681105672E-1
-7.952364146E1,-2.751342406E0,7.850754381E-1,1.604461139E0,-3.461182636E0,1.495183846E0,-1.03641228E-1,-1.193612787E0,1.494079529E0,-1.189462323E0,3.32355695E-1,2.956916564E0,5.880777485E-1
-7.928615181E1,-3.250056257E0,7.25754008E-1,5.250949213E-1,-3.755352505E0,3.584971889E-1,-2.726515418E-1,1.027150886E-1,1.808592341E0,1.638600793E0,3.954614225E-1,2.399818396E0,1.84991924E0
-8.270115067E1,1.865910469E0,-1.182385256E0,-1.673567671E0,-1.71017474E0,-1.285280247E0,1.925293357E-1,1.890197708E-1,1.37852895E-1,2.843294083E0,1.999794567E0,2.318475224E0,-1.197024262E0
-8.538464988E1,-3.219265973E0,-1.564061961E0,2.930211013E-2,-5.869013491E0,1.419533291E-1,-6.94758978E-2,2.484478584E0,3.137754597E0,1.404687863E0,-2.605329558E0,-2.277979824E0,1.558134814E-1
-8.188324785E1,-8.36130163E0,-1.078141219E0,-9.06718458E-2,-4.503116043E0,1.548372309E0,-8.850787301E-1,-1.22310914E0,-5.521838473E-1,5.634277027E-1,-5.52300491E-1,2.952306682E-1,2.308401672E0
-8.761873525E1,-8.237589561E0,2.774738067E-1,7.003973959E-2,-3.55076116E0,2.130688127E0,-9.055287655E-1,1.349751325E0,-1.738384796E-1,5.561842213E-1,-1.271833066E0,-2.119626619E-1,3.271155108E0
-8.564076338E1,-8.592640497E0,-1.526961964E0,-9.323120314E-1,-2.703445314E0,6.792910003E-1,4.720562344E-1,-1.543462447E-1,-1.159859346E0,-1.144023665E0,-9.466565044E-1,-9.038343538E-2,2.435421086E0
-8.466224002E1,-7.565854846E0,-1.764467048E0,2.861770271E-1,-2.550360346E0,1.779870269E0,1.067675425E-1,-1.240698726E-1,-2.064344642E0,-3.332411693E0,-2.430307439E0,4.804381849E-1,2.867983977E0
-8.290688495E1,-4.776402926E0,-1.183507442E0,8.904236723E-1,-3.228850767E0,-3.567384119E-1,7.739456894E-1,1.383021413E0,4.339225105E-1,9.381570527E-1,-2.05289572E0,7.297241848E-1,2.989823861E0
-8.569086962E1,-6.469112611E0,-8.463324772E-1,9.521587444E-1,-7.253254684E-1,3.954217821E-1,2.000154304E0,1.151096258E0,-1.61768376E0,-1.139997242E0,-1.091380556E0,7.668163936E-1,-2.898646984E-1
-8.426844077E1,-4.316944446E0,-9.843074774E-2,3.041273844E0,-1.666005861E0,7.509053814E-1,1.982519827E0,2.724253966E-1,-3.013845606E0,-6.334815448E-1,-1.420894784E0,1.657824312E-1,1.452036634E0
-8.953573283E1,-5.528559933E0,-2.619385044E0,8.062925846E-1,7.70154139E-1,8.372627554E-1,-6.378957129E-1,-6.089448575E-1,-1.222654098E0,2.056681731E0,-2.514107873E0,-5.660218729E-1,3.956629926E-1
-8.391525849E1,-2.608129033E0,1.01354519E0,1.049272517E0,-1.870787685E-1,-1.163689121E0,1.873316851E0,8.794679761E-1,-2.09782968E0,-1.741931865E0,-2.824404979E0,2.762358306E-1,3.379891639E0
-8.718078869E1,-3.354175703E0,-1.352374595E0,1.068229786E-1,5.177088296E-1,1.553710265E0,2.532562147E0,9.424318053E-1,-9.139937719E-1,-5.225635835E-1,1.219948144E0,1.069379506E0,3.588087471E-1
-8.596981616E1,-4.492902018E-1,1.554100722E0,1.676615528E0,1.101759078E0,3.014053001E0,4.690041397E0,2.729123741E0,-3.498661438E0,-7.070696939E-1,2.084087155E-1,1.626066714E0,2.46081651E0
-8.518035976E1,-9.508119035E-1,-4.668063152E-1,7.975367715E-1,1.090323726E0,8.859855771E-1,3.456520824E0,1.238827227E0,-1.264978208E0,7.853870857E-1,1.093052162E0,1.53592031E0,1.122420395E0
