@RELATION 'Music feature'
%rows=24
%columns=3873
%sample_rate=22050
%window_size=512

@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE 'Chroma vector' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.35779932,0.21238446,0.17110871,0.5249668,0.2175554,0.29735604,0.18048011,0.17386883,0.472097,0.15061745,0.1706034,0.22133079,0.11358102,0.067420036,0.054317325,0.16664721,0.06906152,0.0943937,0.05729221,0.05519351,0.14986406,0.04781251,0.054156914,0.07025999,3025
0.3098263,0.25957778,0.16777202,0.61735666,0.1407979,0.31003484,0.1575723,0.21459578,0.6133217,0.15184253,0.2310695,0.2571792,0.09030345,0.07565778,0.048899632,0.1799377,0.041037627,0.09036423,0.045926772,0.06254711,0.17876168,0.044256747,0.067348614,0.07495867,3026
0.5934145,0.2574267,0.14844075,0.53580946,0.18274264,0.31139717,0.23092854,0.2808098,0.63431734,0.21654867,0.23625877,0.26075676,0.15259378,0.066196084,0.03817085,0.1377809,0.046991423,0.08007433,0.0593822,0.07220893,0.16311176,0.055684485,0.060752846,0.067052394,3027
0.39324877,0.29128188,0.1286193,0.7172241,0.11254735,0.33950716,0.19888753,0.26193422,0.832533,0.30629545,0.23244622,0.23342791,0.09714757,0.07195783,0.03177391,0.17718193,0.027803523,0.08387132,0.049132865,0.06470782,0.20566766,0.075666755,0.057423152,0.05766567,3028
0.49910608,0.25612605,0.15560386,0.49652997,0.107978895,0.3029663,0.1748852,0.19658266,0.7949686,0.18572088,0.2940327,0.18173288,0.13688262,0.07024399,0.042675223,0.13617611,0.029613813,0.0830902,0.04796324,0.05391389,0.21802457,0.050934985,0.0806401,0.049841255,3029
0.46170092,0.28353542,0.169621,0.46802986,0.15742354,0.2595182,0.12958105,0.23284097,0.84127647,0.22637947,0.27085268,0.21918373,0.124115035,0.076220356,0.04559774,0.1258164,0.0423188,0.069764026,0.034834146,0.06259261,0.22615303,0.06085562,0.07281097,0.058921255,3030
0.35771826,0.28214848,0.12837741,0.5554365,0.16163762,0.25316846,0.16425382,0.24893169,0.83982706,0.23960364,0.2312624,0.19045526,0.09792933,0.077241264,0.035144735,0.15205689,0.044250082,0.06930766,0.0449663,0.0681478,0.22991194,0.065594144,0.06331064,0.05213923,3031
0.3737165,0.26828355,0.15330394,0.35591614,0.17376947,0.23608132,0.18941867,0.21424277,0.51574945,0.13561583,0.15318584,0.24392948,0.12402592,0.089035705,0.050877232,0.11811849,0.057669166,0.078348696,0.062862694,0.07110111,0.17116264,0.04500705,0.050838042,0.08095328,3032
0.41643655,0.2605286,0.16735308,0.37041125,0.17925099,0.6742559,0.4282878,0.51731193,0.6529848,0.2501971,0.26701343,0.18394199,0.09533862,0.059645183,0.038313664,0.08480162,0.041037563,0.15436356,0.09805184,0.11843294,0.14949377,0.05727991,0.06112982,0.042111516,3033
0.6903883,0.21658422,0.20140553,0.5165993,0.22686419,0.782053,0.20309736,0.3719449,0.9677337,0.4964415,0.50287145,0.35033894,0.12492727,0.039191384,0.036444765,0.09347976,0.041051567,0.14151418,0.036750905,0.06730424,0.1751135,0.089832164,0.09099568,0.06339459,3034
0.51949954,0.17577492,0.14061862,0.42204884,0.25854987,0.5298656,0.1586677,0.33260176,0.9564873,0.3750515,0.43662873,0.23804508,0.114330515,0.038684227,0.030947093,0.09288374,0.056901187,0.116611876,0.034919303,0.07319839,0.210502,0.08254066,0.09609246,0.05238853,3035
0.5444581,0.19420111,0.2131428,0.49699584,0.30748606,0.38309053,0.18387012,0.3181769,0.58811426,0.29510877,0.4757273,0.2491569,0.128122,0.045699447,0.05015681,0.11695317,0.072357684,0.09014895,0.043268356,0.074873455,0.13839518,0.06944506,0.111948244,0.05863166,3036
0.48443046,0.28721213,0.21878745,0.5434877,0.30364713,0.29263562,0.15387855,0.19042748,0.76624405,0.3564838,0.37022582,0.37891084,0.11145631,0.066080905,0.05033796,0.12504402,0.069862224,0.06732872,0.035403915,0.043812983,0.17629513,0.08201872,0.08518045,0.08717867,3037
0.70258963,0.24392635,0.20672534,0.52587265,0.19996987,0.28934163,0.124186955,0.20587738,0.7906094,0.37465993,0.5127251,0.36093423,0.15484346,0.053758837,0.04556012,0.11589688,0.044071287,0.063767895,0.027369518,0.045373242,0.17424212,0.082571164,0.1129993,0.07954616,3038
0.52814895,0.21101153,0.15904558,0.45160764,0.21619493,0.25035784,0.15300909,0.26932117,0.49982026,0.31768748,0.52692926,0.5087902,0.12907106,0.0515678,0.038868167,0.1103656,0.052834544,0.061183404,0.037392944,0.065817736,0.122147985,0.07763768,0.12877299,0.124340095,3039
0.72216076,0.22325371,0.29132435,0.4699453,0.3204775,0.30163974,0.20006575,0.25106347,0.55160373,0.33093983,0.39679867,0.3260965,0.16467501,0.05090876,0.06643097,0.10716208,0.07307879,0.0687832,0.045621186,0.057250246,0.12578273,0.075464524,0.090482384,0.0743601,3040
0.5346945,0.24373853,0.25021797,0.71517915,0.22729427,0.28399783,0.16462561,0.19250806,0.998473,0.2710391,0.4343833,0.39488086,0.11349837,0.05173782,0.053113196,0.15180944,0.048247233,0.06028357,0.034944702,0.040863246,0.21194357,0.057532847,0.09220555,0.083820455,3041
0.64007276,0.3437859,0.26270834,0.4507198,0.17836231,0.281731,0.16755168,0.22560397,0.81937623,0.15270594,0.26155618,0.34609205,0.1549713,0.08323578,0.063605666,0.10912609,0.043184217,0.06821135,0.040566802,0.054622136,0.19838339,0.036972422,0.06332671,0.083794124,3042
0.4019115,0.19063224,0.13571905,0.6066458,0.16895315,0.33569175,0.19375019,0.22890045,0.92815447,0.16897087,0.17343716,0.17862377,0.10829136,0.0513641,0.03656825,0.16345513,0.045522872,0.09044906,0.052204203,0.06167512,0.25008267,0.045527644,0.046731047,0.04812853,3043
0.27749953,0.18455818,0.12608019,0.52920604,0.12722111,0.2679715,0.14280157,0.20574515,0.68632495,0.13482147,0.24590032,0.17724822,0.089360945,0.05943179,0.040600587,0.17041597,0.040967993,0.08629271,0.04598524,0.06625445,0.22101171,0.043415476,0.07918531,0.05707782,3044
0.33318505,0.16818322,0.11511918,0.41355282,0.13861893,0.2217258,0.11079437,0.27237025,0.64059913,0.191247,0.19967858,0.16140868,0.11231652,0.056694485,0.03880662,0.13940845,0.046728373,0.074743666,0.03734873,0.09181588,0.21594566,0.06446927,0.067311555,0.05441079,3045
0.3302746,0.17731614,0.1902574,0.61337245,0.17968686,0.33004555,0.18750398,0.3004652,0.80719745,0.16751964,0.2689467,0.26015848,0.086623855,0.046506166,0.04990038,0.16087426,0.04712796,0.08656377,0.049178217,0.07880549,0.21171035,0.043936763,0.07053887,0.068233915,3046
0.56095856,0.3690264,0.24382555,0.6621116,0.3263872,0.61429423,0.3139063,0.4931386,0.92478275,0.40257615,0.48387516,0.37551975,0.09721308,0.06395159,0.042254515,0.114742704,0.056562297,0.10645605,0.054399382,0.08546001,0.16026314,0.0697657,0.08385467,0.06507687,3047
0.5938724,0.42726222,0.32978344,0.590989,0.25403166,0.35028383,0.2310372,0.3759706,0.84252065,0.4102685,0.47524527,0.4066687,0.11230709,0.08079947,0.062365282,0.11176181,0.048039872,0.0662421,0.043691397,0.07109972,0.15932891,0.077585794,0.08987354,0.07690503,3048
0.43819714,0.2897248,0.21804976,0.56579477,0.18331169,0.4192893,0.30496305,0.27428162,0.73626745,0.43601418,0.5827839,0.37702543,0.09080482,0.060037844,0.045185078,0.11724608,0.037986524,0.086886674,0.06319557,0.05683765,0.15257207,0.09035247,0.12076663,0.0781286,3049
0.5278005,0.24591418,0.16923046,0.5110919,0.218187,0.4037427,0.37445933,0.26197532,0.58384556,0.46388295,0.2841978,0.4508652,0.11741443,0.054706037,0.037646987,0.11369743,0.04853785,0.08981655,0.08330217,0.058278993,0.1298822,0.10319534,0.0632226,0.10029942,3050
0.58157474,0.35871613,0.27141324,0.51144385,0.30741394,0.28021523,0.18201934,0.2596233,0.5778924,0.30148563,0.44922745,0.24795587,0.13434449,0.08286387,0.0626968,0.11814416,0.071013,0.06473006,0.042046696,0.0599733,0.13349386,0.06964356,0.1037721,0.057278115,3051
0.6247217,0.21228585,0.19713008,0.41872716,0.15637617,0.36043057,0.22159502,0.29628235,0.6966624,0.5231812,0.3732619,0.32310817,0.14186089,0.048205562,0.044764012,0.09508395,0.035509672,0.08184605,0.050319474,0.06727936,0.15819709,0.11880323,0.084759764,0.07337093,3052
0.64797664,0.22200368,0.18432455,0.44384235,0.15948752,0.3039947,0.19014098,0.21912712,0.5014217,0.35041666,0.43304664,0.5253273,0.15497719,0.053096835,0.044085078,0.1061542,0.03814478,0.0727067,0.0454762,0.05240884,0.1199255,0.08380949,0.103572175,0.12564303,3053
0.559452,0.29497615,0.24001455,0.70959216,0.24291538,0.38698876,0.20288253,0.34300888,0.5873852,0.22220275,0.33458164,0.4504573,0.1222991,0.06448331,0.052468423,0.1551205,0.053102557,0.084597744,0.044351168,0.07498351,0.12840544,0.048574667,0.07314128,0.0984723,3054
0.5223553,0.38608524,0.20042305,0.544544,0.2920349,0.4346148,0.22184508,0.3779686,0.54166806,0.22762872,0.269286,0.42855498,0.11746217,0.08681909,0.045069184,0.122451745,0.06566996,0.09773195,0.04988636,0.0849939,0.121805035,0.05118693,0.06055441,0.09636927,3055
0.3126134,0.31820798,0.14139108,0.4861976,0.25840268,0.29499897,0.20107001,0.35006824,0.68174225,0.28222984,0.31785664,0.27668047,0.07971864,0.0811453,0.036055733,0.12398385,0.06589452,0.075226836,0.051274285,0.08926989,0.17384912,0.07197062,0.08105571,0.070555486,3056
0.3699837,0.23527639,0.16613694,0.39864776,0.17771648,0.24706715,0.2250756,0.30072787,0.6095501,0.1505471,0.2560168,0.22651057,0.110007584,0.06995494,0.04939764,0.11853029,0.052840594,0.07346069,0.06692193,0.089415684,0.18123807,0.044762302,0.076121695,0.067348585,3057
0.30523622,0.18106267,0.20288798,0.5006523,0.26274323,0.29019797,0.17179768,0.29629752,0.60773194,0.19300672,0.16995431,0.22287248,0.089658245,0.05318426,0.059595093,0.1470586,0.077176616,0.085241005,0.050462816,0.087032646,0.17851152,0.05669263,0.049921356,0.06546522,3058
0.31305447,0.23762645,0.15133145,0.5136532,0.23253782,0.31119683,0.2383653,0.288515,0.5235542,0.2094128,0.26142362,0.27039286,0.08815793,0.06691697,0.042615805,0.14464769,0.06548399,0.08763482,0.06712504,0.08124748,0.14743587,0.058971845,0.07361839,0.07614418,3059
0.44049388,0.24818939,0.12872313,0.6012952,0.27028787,0.38736704,0.16835648,0.29647362,0.7241664,0.2280386,0.31431952,0.41686386,0.10426939,0.05874896,0.030470079,0.1423327,0.0639799,0.09169373,0.039851695,0.07017834,0.17141758,0.05397906,0.07440264,0.09867593,3060
0.49386552,0.31755912,0.18987419,0.54429334,0.33389676,0.7452271,0.22860025,0.38738462,0.6102905,0.2928414,0.28713837,0.49720407,0.100212656,0.064437464,0.038528293,0.11044521,0.067752615,0.15121765,0.046386387,0.0786061,0.12383702,0.059421875,0.058264643,0.10089009,3061
0.44387162,0.26816624,0.15097903,0.5616504,0.2166087,0.55951566,0.18349366,0.37992212,0.7838277,0.16836186,0.2790905,0.25205505,0.10450081,0.06313445,0.03554503,0.13222949,0.050996244,0.1317269,0.04319996,0.08944516,0.18453676,0.039637476,0.06570634,0.059341382,3062
0.35808954,0.29792595,0.11997528,0.44181645,0.2558299,0.49351925,0.18154567,0.3925219,1.0491711,0.14548951,0.30919072,0.23548132,0.0836549,0.069599815,0.028027963,0.10321472,0.05976557,0.11529324,0.042411696,0.0916988,0.24510156,0.033988457,0.07223143,0.055011846,3063
0.3110573,0.27060625,0.20028079,0.46771407,0.16699126,0.4909793,0.18199356,0.4815682,1.1041412,0.14822364,0.25759554,0.31321168,0.07078553,0.061580315,0.04557675,0.106435016,0.038001247,0.11172935,0.041415233,0.10958772,0.25126308,0.033730406,0.058619544,0.07127579,3064
0.280531,0.23046744,0.22551413,0.44190186,0.16416198,0.50467503,0.2616892,0.44395268,0.6453736,0.21305904,0.21618138,0.19201788,0.07344656,0.06033929,0.059042454,0.1156955,0.042979684,0.13213031,0.068513535,0.11623243,0.16896696,0.05578155,0.05659902,0.05027271,3065
0.46966004,0.2825947,0.20086901,0.389243,0.18376473,0.6070986,0.34646308,0.37970674,0.5763494,0.2257416,0.23296174,0.16732715,0.11562912,0.06957411,0.04945345,0.09583065,0.045242418,0.14946614,0.085298344,0.093482845,0.14189579,0.055577017,0.0573546,0.041195527,3066
0.357558,0.3668022,0.1908049,0.3741763,0.20618208,0.6949475,0.15891954,0.4145165,0.5381147,0.21700685,0.23801942,0.20061372,0.09034578,0.09268154,0.048211522,0.09454478,0.052096944,0.17559548,0.040154908,0.10473774,0.13596784,0.054832086,0.06014143,0.05068996,3067
0.46690568,0.36969298,0.2942194,0.48781613,0.1852307,0.6725112,0.2145114,0.28533912,0.40191293,0.19907942,0.19042577,0.17337291,0.11847338,0.093806475,0.0746557,0.12377923,0.04700073,0.17064404,0.054430455,0.072402395,0.10198201,0.050514728,0.048318934,0.043991916,3068
0.38798386,0.37074798,0.3628888,0.38686588,0.17192464,0.6449697,0.37014636,0.5225619,0.45957345,0.19993952,0.24343622,0.22042328,0.08936711,0.08539704,0.08358678,0.08910959,0.039600637,0.1485605,0.08525847,0.12036544,0.10585684,0.046053503,0.05607241,0.050771676,3069
0.42608273,0.3618698,0.3192101,0.5519056,0.16357362,0.50065523,0.27076688,0.3147761,0.3767037,0.3012043,0.42451423,0.25763762,0.0998109,0.08476887,0.074775726,0.1292852,0.03831751,0.117279686,0.06342779,0.073737055,0.088243745,0.070557825,0.09944347,0.06035223,3070
0.35068166,0.31984037,0.30527294,0.4851447,0.13711405,0.5104059,0.17933732,0.25668424,0.37104285,0.16766469,0.3632734,0.2942107,0.09374829,0.08550344,0.0816091,0.12969449,0.036654916,0.13644762,0.04794253,0.06861981,0.09919147,0.044822067,0.09711446,0.078651816,3071
0.4647298,0.34792474,0.37058827,0.6461486,0.15490597,0.54191685,0.23971061,0.20682426,0.5779878,0.16260526,0.3214496,0.32735288,0.106537,0.07976002,0.08495552,0.14812636,0.035511427,0.12423174,0.05495247,0.047413435,0.13250083,0.037276447,0.07369073,0.07504402,3072
0.43940577,0.28942323,0.3248469,0.47468066,0.22352125,0.47269532,0.34025642,0.19465156,0.6504512,0.1512412,0.14492835,0.26032996,0.110781126,0.07296816,0.081899025,0.11967448,0.05635323,0.119173944,0.08578401,0.049074728,0.163989,0.03813029,0.036538724,0.06563329,3073
0.49469534,0.3251107,0.18673638,0.7105588,0.2936996,0.55829567,0.2614287,0.20719302,0.5654667,0.15988934,0.2682332,0.26919022,0.115032114,0.07559839,0.04342204,0.16522712,0.068294324,0.12982117,0.060790338,0.048178848,0.13148867,0.037179265,0.062372595,0.06259513,3074
0.6338349,0.28759378,0.20913202,0.9288968,0.42929363,0.66595346,0.23877892,0.35024685,0.7833827,0.19229868,0.24066028,0.2331533,0.12205033,0.055378646,0.04027016,0.17886703,0.08266416,0.12823504,0.045978926,0.06744303,0.15084705,0.037028756,0.0463412,0.044895664,3075
0.7595314,0.24920508,0.15992628,0.6349124,0.39153397,0.5641747,0.128709,0.16182859,0.7100078,0.21260454,0.3121861,0.36871088,0.16322318,0.053554133,0.03436813,0.13644256,0.084140584,0.121241055,0.027659545,0.034776937,0.15258056,0.045688678,0.06708874,0.079235904,3076
0.6401995,0.47947147,0.21183059,0.6311589,0.44965875,0.7338992,0.15895444,0.18627955,0.8439429,0.1916832,0.44584617,0.25396645,0.12248188,0.091731675,0.04052707,0.12075226,0.08602796,0.14040835,0.030410897,0.03563869,0.16146173,0.036672506,0.08529854,0.048588432,3077
0.70485616,0.35152107,0.22443226,0.5790507,0.3889149,0.5846185,0.15405136,0.22000296,0.8226954,0.20618302,0.31005725,0.33506027,0.14439502,0.0720117,0.045976613,0.11862284,0.079672106,0.119763434,0.031558562,0.04506924,0.16853525,0.04223812,0.063517526,0.06863958,3078
0.60069686,0.34205088,0.19932447,0.63865954,0.27741855,0.5147898,0.1692784,0.22763285,0.8545897,0.21202442,0.2723834,0.26636773,0.13129364,0.07476168,0.043566126,0.13959111,0.060635068,0.11251704,0.03699899,0.049753457,0.18678673,0.04634194,0.05953454,0.0582197,3079
0.38808918,0.25948438,0.1517128,0.5869867,0.19469349,0.60593516,0.13311124,0.26101077,0.5471221,0.17902587,0.25380623,0.18005733,0.10373844,0.06936165,0.040553693,0.15690489,0.052042674,0.1619699,0.03558139,0.069769666,0.14624885,0.047854636,0.06784385,0.04813035,3080
0.28470194,0.28420708,0.17231576,0.48555386,0.13766481,0.5605623,0.20096569,0.33546707,0.73953015,0.21770245,0.21274953,0.252826,0.07329657,0.073169164,0.044362724,0.12500593,0.03544183,0.14431687,0.05173865,0.08636606,0.19039217,0.056047533,0.054772407,0.0650901,3081
0.5710675,0.41709918,0.35747257,0.50063586,0.19252889,0.34284648,0.13968998,0.59495914,1.2302848,0.4377315,0.373267,0.2787602,0.10504626,0.07672422,0.065756075,0.092090555,0.035415146,0.06306565,0.025695577,0.10944106,0.22630742,0.080519475,0.068661414,0.051277153,3082
0.7236477,0.3055255,0.3227298,0.48718396,0.16164468,0.22911847,0.11506253,0.4110469,0.7311353,0.21861266,0.42719588,0.7631364,0.14780267,0.062402576,0.0659165,0.099505715,0.033015393,0.046796694,0.023501143,0.083954975,0.14933199,0.044650916,0.08725335,0.1558681,3083
0.58885884,0.66188526,0.2945357,0.4556281,0.20615675,0.40125737,0.26695842,0.32711828,0.66861147,0.21637727,0.23406914,0.3888456,0.12501508,0.14051865,0.06253011,0.09673012,0.043767203,0.08518718,0.05667543,0.069447406,0.14194661,0.045937024,0.049693022,0.08255216,3084
0.83764434,0.56598854,0.19985493,0.54577315,0.20740966,0.3927954,0.17771383,0.27604726,0.7271096,0.3412023,0.2933051,0.19477734,0.1759897,0.11891461,0.04198967,0.11466734,0.043576926,0.08252661,0.037337806,0.057997733,0.15276627,0.07168686,0.06162362,0.040922865,3085
0.57553333,0.7189029,0.22710584,0.41831142,0.18788618,0.3734147,0.2197744,0.28002676,0.58559096,0.17777513,0.22914429,0.28722158,0.13444881,0.16794099,0.05305359,0.097720616,0.04389159,0.08723241,0.05134091,0.065416306,0.13679834,0.041529577,0.053529788,0.06709707,3086
0.5545568,0.6997945,0.27823028,0.48786244,0.22114794,0.384218,0.22658856,0.2297875,0.47439176,0.20637225,0.33815908,0.17792198,0.12959869,0.16354041,0.06502179,0.11401236,0.05168178,0.08979089,0.052953243,0.053700823,0.11086429,0.048228733,0.07902703,0.04157997,3087
0.6337088,0.6096809,0.25868183,0.6138107,0.2514704,0.44153935,0.35470304,0.29895905,0.6123709,0.12261362,0.29211593,0.31092831,0.13200663,0.12700142,0.053885505,0.12786171,0.052383307,0.091976196,0.0738875,0.062275577,0.1275618,0.025541402,0.0608501,0.064768866,3088
0.6719085,0.71021026,0.25878385,0.8289765,0.19692135,0.27441758,0.2111585,0.23565578,0.94881356,0.19732638,0.3933492,0.2061746,0.13088201,0.13834287,0.050408877,0.16147752,0.03835859,0.05345419,0.041131865,0.04590373,0.18482074,0.03843749,0.076621056,0.040161043,3089
0.4941502,0.48620597,0.24793221,0.61876523,0.19606991,0.33108985,0.15430297,0.2366737,0.8667677,0.20877616,0.30526254,0.2024408,0.11363857,0.11181166,0.057016395,0.142296,0.04508974,0.076139964,0.035484694,0.0544273,0.19932856,0.04801177,0.07020052,0.046554837,3090
0.6151329,0.7153881,0.3052534,0.3872374,0.20959735,0.34462824,0.19735302,0.22725345,0.56622255,0.22510502,0.3695455,0.24772526,0.13947193,0.16220325,0.06921151,0.08780013,0.047522977,0.07813916,0.044746768,0.05152623,0.12838227,0.051039103,0.08378876,0.056167897,3091
0.60136855,0.80494237,0.276795,0.42797697,0.19902347,0.33284023,0.15695745,0.27413255,0.7404416,0.25211948,0.33591965,0.30012196,0.12787895,0.17116822,0.058859497,0.09100782,0.042321652,0.07077733,0.03337646,0.05829334,0.15745234,0.053612337,0.07143215,0.0638199,3092
0.654044,0.844623,0.45868832,0.4824459,0.19090384,0.31102294,0.21638013,0.2620414,0.7989425,0.28330678,0.25844815,0.27301604,0.12992884,0.16778825,0.09112054,0.0958401,0.037923925,0.061786134,0.042984907,0.052055728,0.1587136,0.056280192,0.05134191,0.054235887,3093
0.48039097,0.5770316,0.3135363,0.37556186,0.2233436,0.49346912,0.28858,0.38249716,0.44764924,0.22811599,0.28111464,0.2065799,0.111774184,0.1342599,0.07295154,0.08738325,0.05196611,0.11481713,0.06714488,0.0889969,0.10415606,0.053076517,0.065407895,0.04806564,3094
0.41920638,0.31558344,0.35161942,0.5056345,0.22726451,0.436649,0.20439288,0.32131666,0.50819933,0.20147161,0.30524877,0.22486532,0.10424255,0.078475,0.087435946,0.12573431,0.056513052,0.10857994,0.050825648,0.07990067,0.12637211,0.050099224,0.075905114,0.05591645,3095
0.45114025,0.2315935,0.28055766,0.7782207,0.24033998,0.54664224,0.23462558,0.3299443,0.6401564,0.32913253,0.21100983,0.32599765,0.0980876,0.05035341,0.06099927,0.16920193,0.052255087,0.11885179,0.05101265,0.071737,0.13918379,0.071560495,0.04587808,0.0708789,3096
0.40123132,0.3407992,0.23167801,0.5041519,0.17847803,0.40379506,0.30699235,0.4607373,0.93216926,0.22272706,0.257552,0.3521657,0.08736708,0.07420815,0.050447285,0.10977777,0.03886313,0.08792533,0.06684679,0.10032435,0.20297745,0.04849824,0.05608128,0.07668316,3097
0.42655966,0.37230548,0.17464663,0.554892,0.20321828,0.28582874,0.3810117,0.3541088,0.69838846,0.24285421,0.24873988,0.40487564,0.09811767,0.08563807,0.040172387,0.1276368,0.04674447,0.065746605,0.08764068,0.08145246,0.160644,0.055861566,0.057215393,0.093129896,3098
0.42201295,0.26335928,0.30475685,0.3858532,0.22297353,0.38388604,0.3148251,0.25346807,0.7117331,0.2375815,0.23758096,0.26541632,0.1054124,0.06578313,0.07612362,0.09638025,0.05569539,0.09588888,0.07863851,0.063312456,0.17778008,0.05934424,0.059344098,0.06629696,3099
0.42925826,0.30358925,0.19897638,0.50348043,0.19364677,0.2697063,0.29339245,0.29612392,0.75313747,0.23399034,0.2546487,0.20243815,0.10915968,0.07720225,0.05059937,0.12803425,0.04924406,0.06858587,0.07460923,0.07530384,0.19152164,0.059503365,0.06475674,0.051479694,3100
0.3244685,0.30658948,0.24033614,0.5096401,0.25876373,0.45997435,0.2403397,0.26907748,0.53543043,0.20260176,0.3116395,0.2459638,0.083094254,0.07851555,0.061548505,0.13051549,0.06626769,0.117796406,0.061549414,0.068908975,0.1371202,0.05188498,0.079808824,0.06298971,3101
0.4968285,0.58270746,0.28697196,0.50931925,0.21990474,0.41708472,0.28815287,0.5177269,0.74761194,0.26720864,0.46170315,0.51644266,0.0935354,0.1097034,0.054026764,0.09588697,0.041400358,0.07852244,0.054249093,0.09746984,0.14074914,0.050306022,0.08692253,0.09722806,3102
